date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_W
2022-09-04 13:06:26+00:00,18.19022604,,,,,125.94532215903354,0.0
2022-09-04 13:06:28+00:00,18.25356133,,,,,87.58087608144217,0.0
2022-09-04 13:06:30+00:00,17.64147213,,,,,64.72544132702107,0.0
2022-09-04 13:06:32+00:00,16.95811467,,,,,88.63911061504136,0.0
2022-09-04 13:06:34+00:00,17.70118297,,,,,107.4040506802392,0.0
2022-09-04 13:06:36+00:00,18.03026745,,,,,62.79263253248753,0.0
2022-09-04 13:06:38+00:00,17.13014679,,,,,-32.16753803874334,0.0
2022-09-04 13:06:40+00:00,15.50624287,,,,,0.0,27.052517979738035
2022-09-04 13:06:42+00:00,14.36349741,,,,,76.89254684461828,0.0
2022-09-04 13:06:44+00:00,15.67599322,,,,,173.3356429441656,0.0
2022-09-04 13:06:46+00:00,17.13230517,,,,,236.0686572255518,0.0
2022-09-04 13:06:48+00:00,18.32922228,,,,,271.85068982825123,0.0
2022-09-04 13:06:50+00:00,19.66565993,,,,,303.0490952846756,0.0
2022-09-04 13:06:52+00:00,21.86119341,,,,,281.6144749844688,0.0
2022-09-04 13:06:54+00:00,22.57109802,,,,,169.31450108297113,0.0
2022-09-04 13:06:56+00:00,21.58088439,,,,,74.62312428892993,0.0
2022-09-04 13:06:58+00:00,20.92613405,,,,,65.63578796450102,0.0
2022-09-04 13:07:00+00:00,20.80712168,,,,,65.58947798756463,0.0
2022-09-04 13:07:02+00:00,20.46875962,,,,,0.0,19.781916521976605
2022-09-04 13:07:04+00:00,19.20224237,,,,,-69.86233984011008,0.0
2022-09-04 13:07:06+00:00,17.09736813,,,,,-54.01364012619344,0.0
2022-09-04 13:07:08+00:00,15.60141681,,,,,42.429640278686634,0.0
2022-09-04 13:07:10+00:00,16.60506834,,,,,123.94771878567046,0.0
2022-09-04 13:07:12+00:00,17.1819808,,,,,155.21824633969473,0.0
2022-09-04 13:07:14+00:00,17.57159587,,,,,139.43437787723295,0.0
2022-09-04 13:07:16+00:00,18.12426751,,,,,159.11324405647005,0.0
2022-09-04 13:07:18+00:00,18.04658622,,,,,161.27649552035092,0.0
2022-09-04 13:07:20+00:00,19.81489959,,,,,129.1714915635574,0.0
2022-09-04 13:07:22+00:00,19.15127103,,,,,47.44473021184281,0.0
2022-09-04 13:07:24+00:00,17.66674582,,,,,0.0,18.614995113299738
2022-09-04 13:07:26+00:00,16.99787276,,,,,74.41533169103327,0.0
2022-09-04 13:07:28+00:00,17.14998461,,,,,152.06741970667034,0.0
2022-09-04 13:07:30+00:00,18.66517398,,,,,183.9832343509252,0.0
2022-09-04 13:07:32+00:00,19.33380431,,,,,139.03930543681244,0.0
2022-09-04 13:07:34+00:00,18.85411024,,,,,102.90531461552297,0.0
2022-09-04 13:07:36+00:00,18.34489791,,,,,147.23916637608139,0.0
2022-09-04 13:07:38+00:00,19.44446569,,,,,213.42452245911878,0.0
2022-09-04 13:07:40+00:00,21.09713645,,,,,209.9406359146325,0.0
2022-09-04 13:07:42+00:00,21.04744936,,,,,122.33973689095332,0.0
2022-09-04 13:07:44+00:00,20.37954072,,,,,75.75536663343517,0.0
2022-09-04 13:07:46+00:00,19.87755523,,,,,89.52288851034255,0.0
2022-09-04 13:07:48+00:00,20.07475697,,,,,111.87239169046765,0.0
2022-09-04 13:07:50+00:00,20.02912635,,,,,112.7727693024733,0.0
2022-09-04 13:07:52+00:00,19.90990053,,,,,110.4650948404957,0.0
2022-09-04 13:07:54+00:00,19.78912483,,,,,165.88070478525688,0.0
2022-09-04 13:07:56+00:00,20.0045165,,,,,264.16450207152803,0.0
2022-09-04 13:07:58+00:00,22.37029433,,,,,336.6215506905717,0.0
2022-09-04 13:08:00+00:00,24.21949638,,,,,237.39063212027034,0.0
2022-09-04 13:08:02+00:00,23.54997098,,,,,51.922013383940964,0.0
2022-09-04 13:08:04+00:00,21.51972306,,,,,-42.656603346622234,0.0
2022-09-04 13:08:06+00:00,20.65907754,,,,,0.0,25.695719442539357
2022-09-04 13:08:08+00:00,19.98389119,,,,,59.65418793040982,0.0
2022-09-04 13:08:10+00:00,19.28615445,,,,,107.27577757848613,0.0
2022-09-04 13:08:12+00:00,20.05257461,,,,,133.9864086179081,0.0
2022-09-04 13:08:14+00:00,20.40824346,,,,,77.14463780798843,0.0
2022-09-04 13:08:16+00:00,19.61989421,,,,,-88.95300389599467,0.0
2022-09-04 13:08:18+00:00,17.58280651,,,,,-200.0,10.452378460115199
2022-09-04 13:08:20+00:00,13.0670779,,,,,-200.0,13.657818511725111
2022-09-04 13:08:22+00:00,8.386950036,,,,,-125.63826679638049,0.0
2022-09-04 13:08:24+00:00,5.716574491,,,,,-57.086025299396425,0.0
2022-09-04 13:08:26+00:00,4.096205231,,,,,0.0,25.68577738110763
2022-09-04 13:08:28+00:00,3.048657024,,,,,0.0,11.127620584181761
2022-09-04 13:08:30+00:00,2.309270348,,,,,0.0,4.961720183763103
2022-09-04 13:08:32+00:00,1.77198725,,,,,0.0,2.110287713245814
2022-09-04 13:08:34+00:00,1.365986328,,,,,0.0,0.6455859480503624
2022-09-04 13:08:36+00:00,1.082907933,,,,,2.465821690640376,0.0
2022-09-04 13:08:38+00:00,0.910266509,,,,,0.0,0.0
2022-09-04 13:08:40+00:00,0.910600351,,,,,0.0,0.0
2022-09-04 13:08:42+00:00,0.768864945,,,,,0.0,0.0
2022-09-04 13:08:44+00:00,0.60159583,,,,,0.0,0.0
2022-09-04 13:08:46+00:00,0.57117841,,,,,0.0,0.0
2022-09-04 13:08:48+00:00,0.50395585,,,,,0.0,0.0
2022-09-04 13:08:50+00:00,0.459774755,,,,,0.0,0.0
2022-09-04 13:08:52+00:00,0.477863989,,,,,0.0,0.0
2022-09-04 13:08:54+00:00,0.411964146,,,,,0.0,0.0
2022-09-04 13:08:56+00:00,0.382961229,,,,,0.0,0.0
2022-09-04 13:08:58+00:00,0.362289938,,,,,0.0,0.0
2022-09-04 13:09:00+00:00,0.327968204,,,,,0.0,0.0
2022-09-04 13:09:02+00:00,0.311522588,,,,,0.0,0.0
2022-09-04 13:09:04+00:00,0.30281159,,,,,0.0,0.0
2022-09-04 13:09:06+00:00,0.314866755,,,,,0.0,0.0
2022-09-04 13:09:08+00:00,0.320762251,,,,,0.0,0.0
2022-09-04 13:09:10+00:00,0.301804523,,,,,0.0,0.0
2022-09-04 13:09:12+00:00,0.321566582,,,,,0.0,0.0
2022-09-04 13:09:14+00:00,0.336087189,,,,,0.0,0.0
2022-09-04 13:09:16+00:00,0.486871043,,,,,0.0,0.0
2022-09-04 13:09:18+00:00,0.769816021,,,,,0.0,0.0
2022-09-04 13:09:20+00:00,0.859088615,,,,,0.0,0.0
2022-09-04 13:09:22+00:00,0.770595181,,,,,0.0,0.0
2022-09-04 13:09:24+00:00,0.608311585,,,,,0.0,0.0
2022-09-04 13:09:26+00:00,0.504174512,,,,,0.0,0.0
2022-09-04 13:09:28+00:00,0.473622508,,,,,0.0,0.0
2022-09-04 13:09:30+00:00,2.208931742,,,,,62.51592484431133,0.0
2022-09-04 13:09:32+00:00,5.238130925,,,,,122.28951656800031,0.0
2022-09-04 13:09:34+00:00,7.83926846,,,,,162.87060631970078,0.0
2022-09-04 13:09:36+00:00,10.05230635,,,,,178.4519561184885,0.0
2022-09-04 13:09:38+00:00,11.72234532,,,,,193.63073283674035,0.0
2022-09-04 13:09:40+00:00,13.30443168,,,,,221.142393042869,0.0
2022-09-04 13:09:42+00:00,15.49642221,,,,,279.85079917572637,0.0
2022-09-04 13:09:44+00:00,17.26749249,,,,,328.1140837913789,0.0
2022-09-04 13:09:46+00:00,19.87490193,,,,,359.2809604541143,0.0
2022-09-04 13:09:48+00:00,21.61314256,,,,,321.0503556417551,0.0
2022-09-04 13:09:50+00:00,22.45997845,,,,,216.49525384684216,0.0
2022-09-04 13:09:52+00:00,22.68616153,,,,,119.4285018736265,0.0
2022-09-04 13:09:54+00:00,21.82055349,,,,,56.06721935338846,0.0
2022-09-04 13:09:56+00:00,21.06048632,,,,,0.0,1.5487551205855887
2022-09-04 13:09:58+00:00,20.45409111,,,,,0.0,10.754760151275928
2022-09-04 13:10:00+00:00,19.46470519,,,,,0.0,13.679636250316662
2022-09-04 13:10:02+00:00,18.48509315,,,,,50.9142625068584,0.0
2022-09-04 13:10:04+00:00,18.16195436,,,,,133.80969061293086,0.0
2022-09-04 13:10:06+00:00,18.94317002,,,,,228.40915519566568,0.0
2022-09-04 13:10:08+00:00,20.75713967,,,,,257.56501964471676,0.0
2022-09-04 13:10:10+00:00,21.93876567,,,,,164.13143303219965,0.0
2022-09-04 13:10:12+00:00,21.15786162,,,,,52.37136528461532,0.0
2022-09-04 13:10:14+00:00,19.65701993,,,,,-33.992879672252506,0.0
2022-09-04 13:10:16+00:00,19.45812155,,,,,-41.861375102323215,0.0
2022-09-04 13:10:18+00:00,17.34234169,,,,,-29.828315410194776,0.0
2022-09-04 13:10:20+00:00,16.6979485,,,,,40.516833766220564,0.0
2022-09-04 13:10:22+00:00,16.70499502,,,,,86.87261896431609,0.0
2022-09-04 13:10:24+00:00,17.18873199,,,,,114.24784094435573,0.0
2022-09-04 13:10:26+00:00,16.69122078,,,,,120.18645103884714,0.0
2022-09-04 13:10:28+00:00,17.90380107,,,,,117.01461420404036,0.0
2022-09-04 13:10:30+00:00,17.77960776,,,,,92.87985176016282,0.0
2022-09-04 13:10:32+00:00,17.08654445,,,,,85.3696704020647,0.0
2022-09-04 13:10:34+00:00,17.23534784,,,,,151.7109831221624,0.0
2022-09-04 13:10:36+00:00,18.04280683,,,,,247.4260293603436,0.0
2022-09-04 13:10:38+00:00,20.08445171,,,,,309.14438751411586,0.0
2022-09-04 13:10:40+00:00,21.98198386,,,,,267.81558410329774,0.0
2022-09-04 13:10:42+00:00,22.15653857,,,,,151.12997460561004,0.0
2022-09-04 13:10:44+00:00,21.45970928,,,,,99.75294908361585,0.0
2022-09-04 13:10:46+00:00,21.03999619,,,,,149.0794330912688,0.0
2022-09-04 13:10:48+00:00,21.59376099,,,,,241.14856248190375,0.0
2022-09-04 13:10:50+00:00,22.9636843,,,,,257.80694157331124,0.0
2022-09-04 13:10:52+00:00,24.18722361,,,,,149.72700072527206,0.0
2022-09-04 13:10:54+00:00,22.80267836,,,,,-30.918736189620816,0.0
2022-09-04 13:10:56+00:00,21.06260588,,,,,-128.1136443691287,0.0
2022-09-04 13:10:58+00:00,19.368919,,,,,-182.46122492149982,0.0
2022-09-04 13:11:00+00:00,15.47157949,,,,,-139.0040968703672,0.0
2022-09-04 13:11:02+00:00,12.50716455,,,,,-50.159550459995515,0.0
2022-09-04 13:11:04+00:00,13.49283214,,,,,67.48243367855078,0.0
2022-09-04 13:11:06+00:00,13.72131207,,,,,142.75065364258614,0.0
2022-09-04 13:11:08+00:00,14.10268787,,,,,217.45180533210726,0.0
2022-09-04 13:11:10+00:00,16.99835118,,,,,323.0980034969777,0.0
2022-09-04 13:11:12+00:00,20.03897387,,,,,349.1823375498441,0.0
2022-09-04 13:11:14+00:00,20.52612839,,,,,246.83555370946613,0.0
2022-09-04 13:11:16+00:00,21.26616079,,,,,133.38433037039445,0.0
2022-09-04 13:11:18+00:00,21.46264393,,,,,22.470407592420354,0.0
2022-09-04 13:11:20+00:00,19.21372101,,,,,0.0,19.235825273332114
2022-09-04 13:11:22+00:00,18.06613427,,,,,106.42090374097245,0.0
2022-09-04 13:11:24+00:00,19.5225456,,,,,252.35043295538833,0.0
2022-09-04 13:11:26+00:00,21.48973605,,,,,303.92832064380815,0.0
2022-09-04 13:11:28+00:00,22.52681787,,,,,241.603632450712,0.0
2022-09-04 13:11:30+00:00,22.4563781,,,,,169.93022911901997,0.0
2022-09-04 13:11:32+00:00,22.56516187,,,,,113.55720416638017,0.0
2022-09-04 13:11:34+00:00,22.52236061,,,,,95.20380533030193,0.0
2022-09-04 13:11:36+00:00,21.07352018,,,,,94.15741317272739,0.0
2022-09-04 13:11:38+00:00,21.78682445,,,,,127.77245698553307,0.0
2022-09-04 13:11:40+00:00,21.70339702,,,,,117.76651164293432,0.0
2022-09-04 13:11:42+00:00,21.49406621,,,,,73.83567900953841,0.0
2022-09-04 13:11:44+00:00,20.56306654,,,,,85.46050239279289,0.0
2022-09-04 13:11:46+00:00,20.22487917,,,,,138.5119226940837,0.0
2022-09-04 13:11:48+00:00,21.17524955,,,,,183.6494353382571,0.0
2022-09-04 13:11:50+00:00,21.7662476,,,,,103.74233946240626,0.0
2022-09-04 13:11:52+00:00,21.44116262,,,,,-55.20282245870266,0.0
2022-09-04 13:11:54+00:00,18.50048579,,,,,-112.97351290295639,0.0
2022-09-04 13:11:56+00:00,16.59256722,,,,,-67.39177668080214,0.0
2022-09-04 13:11:58+00:00,15.11258358,,,,,100.06876551954598,0.0
2022-09-04 13:12:00+00:00,16.34413121,,,,,272.01440766507073,0.0
2022-09-04 13:12:02+00:00,20.12318242,,,,,388.2669680297779,0.0
2022-09-04 13:12:04+00:00,22.28832019,,,,,295.81567342656314,0.0
2022-09-04 13:12:06+00:00,21.49050593,,,,,185.19652787288575,0.0
2022-09-04 13:12:08+00:00,21.37777409,,,,,213.04953236564717,0.0
2022-09-04 13:12:10+00:00,23.32919337,,,,,235.58295667357643,0.0
2022-09-04 13:12:12+00:00,24.03640635,,,,,99.82010509455277,0.0
2022-09-04 13:12:14+00:00,22.04914813,,,,,-42.10417657534267,0.0
2022-09-04 13:12:16+00:00,20.03871633,,,,,0.0,25.471160443553625
2022-09-04 13:12:18+00:00,20.13755945,,,,,70.30804471000545,0.0
2022-09-04 13:12:20+00:00,20.2861676,,,,,79.79444059024239,0.0
2022-09-04 13:12:22+00:00,19.43362008,,,,,61.330516069220046,0.0
2022-09-04 13:12:24+00:00,18.78154574,,,,,90.80956028462583,0.0
2022-09-04 13:12:26+00:00,19.0713539,,,,,151.6289927727616,0.0
2022-09-04 13:12:28+00:00,19.84232413,,,,,208.6471930164905,0.0
2022-09-04 13:12:30+00:00,20.53104263,,,,,221.35505505651616,0.0
2022-09-04 13:12:32+00:00,21.75737706,,,,,142.99247797582947,0.0
2022-09-04 13:12:34+00:00,21.69460669,,,,,-61.64963605470446,0.0
2022-09-04 13:12:36+00:00,18.96751208,,,,,-200.0,12.130761723510005
2022-09-04 13:12:38+00:00,15.06376217,,,,,-200.0,40.42154919248566
2022-09-04 13:12:40+00:00,10.46852754,,,,,-156.27526441437763,0.0
2022-09-04 13:12:42+00:00,7.415844292,,,,,-79.87671818329055,0.0
2022-09-04 13:12:44+00:00,5.58155221,,,,,-33.52558801779466,0.0
2022-09-04 13:12:46+00:00,4.505889599,,,,,0.0,13.872511303772516
2022-09-04 13:12:48+00:00,4.080725725,,,,,0.0,4.191720392671219
2022-09-04 13:12:50+00:00,3.757712619,,,,,0.0,0.3291147428042479
2022-09-04 13:12:52+00:00,3.515580649,,,,,11.333168703330056,0.0
2022-09-04 13:12:54+00:00,3.336560831,,,,,18.545018966025566,0.0
2022-09-04 13:12:56+00:00,3.206389049,,,,,20.230530656654377,0.0
2022-09-04 13:12:58+00:00,3.017244868,,,,,20.536376555379206,0.0
2022-09-04 13:13:00+00:00,2.867408715,,,,,23.499412739605898,0.0
2022-09-04 13:13:02+00:00,2.766499792,,,,,28.443141470652122,0.0
2022-09-04 13:13:04+00:00,2.6953789,,,,,31.896498344255996,0.0
2022-09-04 13:13:06+00:00,2.643654747,,,,,33.95787506770794,0.0
2022-09-04 13:13:08+00:00,2.605265789,,,,,35.27664433729113,0.0
2022-09-04 13:13:10+00:00,2.576413063,,,,,36.94403310306814,0.0
2022-09-04 13:13:12+00:00,2.554562171,,,,,39.14419414912482,0.0
2022-09-04 13:13:14+00:00,2.944439015,,,,,40.51671829903689,0.0
2022-09-04 13:13:16+00:00,3.366037861,,,,,38.92864834159453,0.0
2022-09-04 13:13:18+00:00,2.986441566,,,,,32.18657284321883,0.0
2022-09-04 13:13:20+00:00,2.891017971,,,,,37.488541949659115,0.0
2022-09-04 13:13:22+00:00,2.915904476,,,,,51.595695820367986,0.0
2022-09-04 13:13:24+00:00,3.664051906,,,,,87.4380996244508,0.0
2022-09-04 13:13:26+00:00,7.254518926,,,,,196.66058076722024,0.0
2022-09-04 13:13:28+00:00,11.86896791,,,,,311.608625100148,0.0
2022-09-04 13:13:30+00:00,14.81249466,,,,,257.3470927028478,0.0
2022-09-04 13:13:32+00:00,15.97296366,,,,,170.74866224651683,0.0
2022-09-04 13:13:34+00:00,14.7197825,,,,,127.4644997514648,0.0
2022-09-04 13:13:36+00:00,17.17398007,,,,,187.17199442244493,0.0
2022-09-04 13:13:38+00:00,16.9880499,,,,,287.3205169366104,0.0
2022-09-04 13:13:40+00:00,18.96369216,,,,,417.3709589516058,0.0
2022-09-04 13:13:42+00:00,23.78192649,,,,,578.5249823061729,0.0
2022-09-04 13:13:44+00:00,25.35871371,,,,,445.28350892702963,0.0
2022-09-04 13:13:46+00:00,26.10657268,,,,,241.56296007063625,0.0
2022-09-04 13:13:48+00:00,25.90443624,,,,,116.74893234426118,0.0
2022-09-04 13:13:50+00:00,24.85474273,,,,,0.0,6.853228704382085
2022-09-04 13:13:52+00:00,23.80281281,,,,,-46.130676388940294,0.0
2022-09-04 13:13:54+00:00,22.22751902,,,,,-81.11255863247901,0.0
2022-09-04 13:13:56+00:00,20.76927334,,,,,-129.82222047189347,0.0
2022-09-04 13:13:58+00:00,18.45994061,,,,,-199.08612439953424,0.0
2022-09-04 13:14:00+00:00,15.29163373,,,,,-200.0,26.146225973367933
2022-09-04 13:14:02+00:00,10.33362908,,,,,-150.91912777955147,0.0
2022-09-04 13:14:04+00:00,7.421370243,,,,,-77.58036551088492,0.0
2022-09-04 13:14:06+00:00,5.721558609,,,,,-33.60670168197933,0.0
2022-09-04 13:14:08+00:00,4.857249623,,,,,0.0,20.528815863723263
2022-09-04 13:14:10+00:00,3.756315104,,,,,0.0,10.579895918552818
2022-09-04 13:14:12+00:00,2.907588023,,,,,0.0,4.461151842690006
2022-09-04 13:14:14+00:00,2.850192868,,,,,0.0,2.187129318150462
2022-09-04 13:14:16+00:00,2.430429125,,,,,0.0,2.3249478132996404
2022-09-04 13:14:18+00:00,1.770203643,,,,,0.0,1.5391472984474122
2022-09-04 13:14:20+00:00,1.325079567,,,,,5.440191326357876,0.0
2022-09-04 13:14:22+00:00,1.410119,,,,,27.049695246937112,0.0
2022-09-04 13:14:24+00:00,1.655644701,,,,,36.126175762225806,0.0
2022-09-04 13:14:26+00:00,1.837977488,,,,,29.535892291970722,0.0
2022-09-04 13:14:28+00:00,1.699253381,,,,,14.361152269070116,0.0
2022-09-04 13:14:30+00:00,1.438697949,,,,,8.143740335826287,0.0
2022-09-04 13:14:32+00:00,1.354883347,,,,,8.585342413100836,0.0
2022-09-04 13:14:34+00:00,1.203664748,,,,,7.5229101085099295,0.0
2022-09-04 13:14:36+00:00,1.025991655,,,,,7.413524459139748,0.0
2022-09-04 13:14:38+00:00,0.853065787,,,,,0.0,0.0
2022-09-04 13:14:40+00:00,0.892927932,,,,,0.0,0.0
2022-09-04 13:14:42+00:00,1.06124631,,,,,20.384558115159567,0.0
2022-09-04 13:14:44+00:00,1.134015283,,,,,16.240875655822787,0.0
2022-09-04 13:14:46+00:00,1.018681208,,,,,9.901885868038189,0.0
2022-09-04 13:14:48+00:00,0.843701053,,,,,0.0,0.0
2022-09-04 13:14:50+00:00,0.79304187,,,,,0.0,0.0
2022-09-04 13:14:52+00:00,0.839199266,,,,,0.0,0.0
2022-09-04 13:14:54+00:00,0.847301531,,,,,0.0,0.0
2022-09-04 13:14:56+00:00,0.798597414,,,,,0.0,0.0
2022-09-04 13:14:58+00:00,0.783759198,,,,,0.0,0.0
2022-09-04 13:15:00+00:00,1.05244977,,,,,42.39516187235989,0.0
2022-09-04 13:15:02+00:00,2.457987304,,,,,78.85544597332921,0.0
2022-09-04 13:15:04+00:00,7.251095479,,,,,236.55354326547578,0.0
2022-09-04 13:15:06+00:00,11.85531604,,,,,440.08728032458066,0.0
2022-09-04 13:15:08+00:00,16.89588987,,,,,603.0626664059901,0.0
2022-09-04 13:15:10+00:00,22.26123489,,,,,632.3224437499688,0.0
2022-09-04 13:15:12+00:00,23.91836511,,,,,391.92932726865314,0.0
2022-09-04 13:15:14+00:00,24.22099382,,,,,182.91705919579073,0.0
2022-09-04 13:15:16+00:00,23.646686,,,,,90.32017795199953,0.0
2022-09-04 13:15:18+00:00,23.12519332,,,,,42.18772636083964,0.0
2022-09-04 13:15:20+00:00,22.17238765,,,,,-29.30506231840414,0.0
2022-09-04 13:15:22+00:00,21.01232691,,,,,-83.16532296893253,0.0
2022-09-04 13:15:24+00:00,19.27260396,,,,,-169.90275640005513,0.0
2022-09-04 13:15:26+00:00,16.55973417,,,,,-200.0,39.17238470615683
2022-09-04 13:15:28+00:00,11.52305615,,,,,-189.62290294759615,0.0
2022-09-04 13:15:30+00:00,7.534851108,,,,,-103.37200533668087,0.0
2022-09-04 13:15:32+00:00,5.188559405,,,,,-43.961032502644535,0.0
2022-09-04 13:15:34+00:00,3.732543556,,,,,0.0,19.38343363819791
2022-09-04 13:15:36+00:00,2.956564609,,,,,0.0,8.794492551043101
2022-09-04 13:15:38+00:00,2.259026034,,,,,0.0,4.1187894977678345
2022-09-04 13:15:40+00:00,1.698212643,,,,,0.0,1.7891856945538658
2022-09-04 13:15:42+00:00,1.353529704,,,,,0.0,0.42762270646341727
2022-09-04 13:15:44+00:00,1.110084246,,,,,3.0603286757169545,0.0
2022-09-04 13:15:46+00:00,0.936515447,,,,,0.0,0.0
2022-09-04 13:15:48+00:00,0.84656381,,,,,0.0,0.0
2022-09-04 13:15:50+00:00,0.836663104,,,,,0.0,0.0
2022-09-04 13:15:52+00:00,0.831749438,,,,,0.0,0.0
2022-09-04 13:15:54+00:00,1.121620469,,,,,19.55410291455156,0.0
2022-09-04 13:15:56+00:00,0.980525308,,,,,0.0,0.0
2022-09-04 13:15:58+00:00,0.913091193,,,,,0.0,0.0
2022-09-04 13:16:00+00:00,0.902273614,,,,,0.0,0.0
2022-09-04 13:16:02+00:00,0.861723672,,,,,0.0,0.0
2022-09-04 13:16:04+00:00,0.780940574,,,,,0.0,0.0
2022-09-04 13:16:06+00:00,0.617350244,,,,,0.0,0.0
2022-09-04 13:16:08+00:00,0.585206194,,,,,0.0,0.0
2022-09-04 13:16:10+00:00,0.722736231,,,,,0.0,0.0
2022-09-04 13:16:12+00:00,1.560470033,,,,,48.941848027785845,0.0
2022-09-04 13:16:14+00:00,3.421491861,,,,,87.16364455141667,0.0
2022-09-04 13:16:16+00:00,7.04099948,,,,,169.78103728754394,0.0
2022-09-04 13:16:18+00:00,9.551257349,,,,,227.3508561435786,0.0
2022-09-04 13:16:20+00:00,12.61583068,,,,,254.85942859599524,0.0
2022-09-04 13:16:22+00:00,15.40185685,,,,,218.09388297792344,0.0
2022-09-04 13:16:24+00:00,15.51911703,,,,,71.84889657189696,0.0
2022-09-04 13:16:26+00:00,15.18318512,,,,,-66.0242524764765,0.0
2022-09-04 13:16:28+00:00,12.22505398,,,,,-76.37634636949154,0.0
2022-09-04 13:16:30+00:00,10.1496117,,,,,0.0,14.204807192762551
2022-09-04 13:16:32+00:00,10.16158121,,,,,122.72825975461193,0.0
2022-09-04 13:16:34+00:00,13.43431286,,,,,214.6587099016138,0.0
2022-09-04 13:16:36+00:00,15.47998289,,,,,187.3691416122688,0.0
2022-09-04 13:16:38+00:00,15.21502909,,,,,79.54165556395812,0.0
2022-09-04 13:16:40+00:00,14.98127887,,,,,0.0,13.737040999178527
2022-09-04 13:16:42+00:00,13.93498901,,,,,-60.7592529764977,0.0
2022-09-04 13:16:44+00:00,12.68218521,,,,,-107.89953596515846,0.0
2022-09-04 13:16:46+00:00,9.195984804,,,,,-93.95456094547424,0.0
2022-09-04 13:16:48+00:00,6.412345671,,,,,-38.710614342967304,0.0
2022-09-04 13:16:50+00:00,5.258840124,,,,,53.75353061641936,0.0
2022-09-04 13:16:52+00:00,7.216801762,,,,,142.2591966699036,0.0
2022-09-04 13:16:54+00:00,10.75508362,,,,,285.28958990342676,0.0
2022-09-04 13:16:56+00:00,13.98223288,,,,,390.3222602408462,0.0
2022-09-04 13:16:58+00:00,18.62876723,,,,,428.8470488301193,0.0
2022-09-04 13:17:00+00:00,20.47065472,,,,,326.590697005124,0.0
2022-09-04 13:17:02+00:00,20.20418743,,,,,234.61819650972473,0.0
2022-09-04 13:17:04+00:00,21.68150055,,,,,285.8303241624103,0.0
2022-09-04 13:17:06+00:00,22.7984499,,,,,344.49994984506316,0.0
2022-09-04 13:17:08+00:00,24.3529227,,,,,367.68877271471916,0.0
2022-09-04 13:17:10+00:00,25.44604677,,,,,394.0262681335302,0.0
2022-09-04 13:17:12+00:00,26.47704818,,,,,434.17948132204447,0.0
2022-09-04 13:17:14+00:00,28.10823857,,,,,439.3335458044527,0.0
2022-09-04 13:17:16+00:00,29.56885909,,,,,303.29889765514764,0.0
2022-09-04 13:17:18+00:00,28.97738894,,,,,44.719229368612545,0.0
2022-09-04 13:17:20+00:00,26.94228769,,,,,-148.03263710386994,0.0
2022-09-04 13:17:22+00:00,24.01460466,,,,,-189.9452740969347,0.0
2022-09-04 13:17:24+00:00,21.23533171,,,,,-112.27800434388807,0.0
2022-09-04 13:17:26+00:00,19.3496939,,,,,57.293647221795084,0.0
2022-09-04 13:17:28+00:00,20.40832228,,,,,189.74398880243405,0.0
2022-09-04 13:17:30+00:00,22.09202886,,,,,225.6443439403522,0.0
2022-09-04 13:17:32+00:00,21.66850512,,,,,136.0189359651659,0.0
2022-09-04 13:17:34+00:00,21.73519863,,,,,89.51499432835998,0.0
2022-09-04 13:17:36+00:00,20.79116397,,,,,124.23570653720958,0.0
2022-09-04 13:17:38+00:00,20.88512214,,,,,183.87760949926528,0.0
2022-09-04 13:17:40+00:00,22.4458229,,,,,195.57842597694992,0.0
2022-09-04 13:17:42+00:00,22.68849067,,,,,85.36389214743912,0.0
2022-09-04 13:17:44+00:00,21.14360539,,,,,-50.120172997397795,0.0
2022-09-04 13:17:46+00:00,19.53091456,,,,,-70.85912535646978,0.0
2022-09-04 13:17:48+00:00,18.09618888,,,,,-40.95831751095648,0.0
2022-09-04 13:17:50+00:00,17.08655277,,,,,8.979238568047027,0.0
2022-09-04 13:17:52+00:00,17.01436156,,,,,73.30507983111853,0.0
2022-09-04 13:17:54+00:00,17.17441608,,,,,86.71634178566433,0.0
2022-09-04 13:17:56+00:00,16.93498115,,,,,59.79682631650437,0.0
2022-09-04 13:17:58+00:00,16.80170193,,,,,0.0,9.491277369966406
2022-09-04 13:18:00+00:00,15.5540242,,,,,-33.690140838319124,0.0
2022-09-04 13:18:02+00:00,14.48912029,,,,,-37.015505434577705,0.0
2022-09-04 13:18:04+00:00,13.36790295,,,,,0.0,12.033514987879611
2022-09-04 13:18:06+00:00,12.83344233,,,,,74.23891858274476,0.0
2022-09-04 13:18:08+00:00,13.45644154,,,,,140.01034912777016,0.0
2022-09-04 13:18:10+00:00,15.01536641,,,,,179.6112874748254,0.0
2022-09-04 13:18:12+00:00,16.29523932,,,,,163.81219889811572,0.0
2022-09-04 13:18:14+00:00,16.50352776,,,,,142.67900708417184,0.0
2022-09-04 13:18:16+00:00,16.53951726,,,,,147.11333883541013,0.0
2022-09-04 13:18:18+00:00,17.97425363,,,,,199.53538428523075,0.0
2022-09-04 13:18:20+00:00,18.26232534,,,,,249.43710456213978,0.0
2022-09-04 13:18:22+00:00,20.1080678,,,,,289.7356106408136,0.0
2022-09-04 13:18:24+00:00,22.06068661,,,,,258.6248850494927,0.0
