date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-09-04 13:27:40+00:00,18.72456709,,,,
2022-09-04 13:27:42+00:00,18.59166152,,,,
2022-09-04 13:27:44+00:00,18.91953286,,,,
2022-09-04 13:27:46+00:00,18.04484852,,,,
2022-09-04 13:27:48+00:00,16.79411281,,,,
2022-09-04 13:27:50+00:00,16.69149013,,,,
2022-09-04 13:27:52+00:00,16.86004256,,,,
2022-09-04 13:27:54+00:00,17.27248541,,,,
2022-09-04 13:27:56+00:00,17.93646526,,,,
2022-09-04 13:27:58+00:00,18.7845506,,,,
2022-09-04 13:28:00+00:00,21.21477184,,,,
2022-09-04 13:28:02+00:00,23.2336112,,,,
2022-09-04 13:28:04+00:00,22.94266967,,,,
2022-09-04 13:28:06+00:00,20.7057482,,,,
2022-09-04 13:28:08+00:00,18.29724173,,,,
2022-09-04 13:28:10+00:00,16.65793549,,,,
2022-09-04 13:28:12+00:00,14.79402024,,,,
2022-09-04 13:28:14+00:00,12.00413325,,,,
2022-09-04 13:28:16+00:00,8.1201856,,,,
2022-09-04 13:28:18+00:00,5.416050776,,,,
2022-09-04 13:28:20+00:00,3.948866342,,,,
2022-09-04 13:28:22+00:00,2.966940779,,,,
2022-09-04 13:28:24+00:00,2.284972083,,,,
2022-09-04 13:28:26+00:00,1.757411717,,,,
2022-09-04 13:28:28+00:00,1.408023331,,,,
2022-09-04 13:28:30+00:00,1.790808273,,,,
2022-09-04 13:28:32+00:00,2.741602072,,,,
2022-09-04 13:28:34+00:00,3.692844136,,,,
2022-09-04 13:28:36+00:00,6.004493675,,,,
2022-09-04 13:28:38+00:00,8.353563613,,,,
2022-09-04 13:28:40+00:00,9.286665065,,,,
2022-09-04 13:28:42+00:00,10.96433174,,,,
2022-09-04 13:28:44+00:00,13.40411957,,,,
2022-09-04 13:28:46+00:00,15.68999708,,,,
2022-09-04 13:28:48+00:00,17.82742453,,,,
2022-09-04 13:28:50+00:00,17.79828727,,,,
2022-09-04 13:28:52+00:00,17.74897052,,,,
2022-09-04 13:28:54+00:00,17.29209401,,,,
2022-09-04 13:28:56+00:00,15.23609601,,,,
2022-09-04 13:28:58+00:00,12.55903558,,,,
2022-09-04 13:29:00+00:00,11.35286281,,,,
2022-09-04 13:29:02+00:00,11.91492085,,,,
2022-09-04 13:29:04+00:00,13.8614943,,,,
2022-09-04 13:29:06+00:00,14.12034209,,,,
2022-09-04 13:29:08+00:00,11.19910686,,,,
2022-09-04 13:29:10+00:00,7.672816725,,,,
2022-09-04 13:29:12+00:00,5.444021375,,,,
2022-09-04 13:29:14+00:00,3.709192397,,,,
2022-09-04 13:29:16+00:00,2.87898422,,,,
2022-09-04 13:29:18+00:00,2.41208384,,,,
2022-09-04 13:29:20+00:00,2.046926266,,,,
2022-09-04 13:29:22+00:00,1.735071484,,,,
2022-09-04 13:29:24+00:00,1.388720966,,,,
2022-09-04 13:29:26+00:00,1.534907122,,,,
2022-09-04 13:29:28+00:00,1.457501658,,,,
2022-09-04 13:29:30+00:00,1.25887302,,,,
2022-09-04 13:29:32+00:00,1.045889184,,,,
2022-09-04 13:29:34+00:00,1.712846613,,,,
2022-09-04 13:29:36+00:00,5.080405919,,,,
2022-09-04 13:29:38+00:00,9.940560746,,,,
2022-09-04 13:29:40+00:00,12.99494667,,,,
2022-09-04 13:29:42+00:00,15.83127764,,,,
2022-09-04 13:29:44+00:00,18.5331371,,,,
2022-09-04 13:29:46+00:00,18.87361135,,,,
2022-09-04 13:29:48+00:00,18.43661153,,,,
2022-09-04 13:29:50+00:00,19.81092433,,,,
2022-09-04 13:29:52+00:00,19.03827499,,,,
2022-09-04 13:29:54+00:00,16.25993837,,,,
2022-09-04 13:29:56+00:00,15.56546727,,,,
2022-09-04 13:29:58+00:00,18.38508813,,,,
2022-09-04 13:30:00+00:00,22.11357785,,,,
2022-09-04 13:30:02+00:00,24.3468446,,,,
2022-09-04 13:30:04+00:00,24.60455109,,,,
2022-09-04 13:30:06+00:00,23.20295237,,,,
2022-09-04 13:30:08+00:00,21.11746839,,,,
2022-09-04 13:30:10+00:00,19.26184167,,,,
2022-09-04 13:30:12+00:00,17.53272541,,,,
2022-09-04 13:30:14+00:00,16.23029279,,,,
2022-09-04 13:30:16+00:00,16.73134704,,,,
2022-09-04 13:30:18+00:00,19.20966927,,,,
2022-09-04 13:30:20+00:00,20.2788949,,,,
2022-09-04 13:30:22+00:00,20.39676834,,,,
2022-09-04 13:30:24+00:00,20.13835093,,,,
2022-09-04 13:30:26+00:00,20.0572882,,,,
2022-09-04 13:30:28+00:00,20.22757829,,,,
2022-09-04 13:30:30+00:00,19.8054958,,,,
2022-09-04 13:30:32+00:00,18.72836324,,,,
2022-09-04 13:30:34+00:00,17.25382292,,,,
2022-09-04 13:30:36+00:00,15.71390517,,,,
2022-09-04 13:30:38+00:00,14.61976148,,,,
2022-09-04 13:30:40+00:00,13.96260128,,,,
2022-09-04 13:30:42+00:00,13.52824626,,,,
2022-09-04 13:30:44+00:00,13.21480519,,,,
2022-09-04 13:30:46+00:00,12.97186276,,,,
2022-09-04 13:30:48+00:00,12.77308425,,,,
2022-09-04 13:30:50+00:00,12.60375802,,,,
2022-09-04 13:30:52+00:00,12.45504311,,,,
2022-09-04 13:30:54+00:00,12.32124735,,,,
2022-09-04 13:30:56+00:00,12.19849124,,,,
2022-09-04 13:30:58+00:00,12.08401721,,,,
2022-09-04 13:31:00+00:00,11.97580853,,,,
2022-09-04 13:31:02+00:00,11.87236314,,,,
2022-09-04 13:31:04+00:00,11.77254972,,,,
2022-09-04 13:31:06+00:00,11.67551038,,,,
2022-09-04 13:31:08+00:00,11.580592,,,,
2022-09-04 13:31:10+00:00,11.48729616,,,,
2022-09-04 13:31:12+00:00,11.395242,,,,
2022-09-04 13:31:14+00:00,11.30413824,,,,
2022-09-04 13:31:16+00:00,11.21376202,,,,
2022-09-04 13:31:18+00:00,11.12394276,,,,
2022-09-04 13:31:20+00:00,11.03454991,,,,
2022-09-04 13:31:22+00:00,10.94548352,,,,
2022-09-04 13:31:24+00:00,10.85666707,,,,
2022-09-04 13:31:26+00:00,10.76804197,,,,
2022-09-04 13:31:28+00:00,10.67956338,,,,
2022-09-04 13:31:30+00:00,10.59119697,,,,
2022-09-04 13:31:32+00:00,10.50291643,,,,
2022-09-04 13:31:34+00:00,10.41470164,,,,
2022-09-04 13:31:36+00:00,10.32653719,,,,
2022-09-04 13:31:38+00:00,10.23841129,,,,
2022-09-04 13:31:40+00:00,10.15031489,,,,
2022-09-04 13:31:42+00:00,10.06224109,,,,
2022-09-04 13:31:44+00:00,9.974184584,,,,
2022-09-04 13:31:46+00:00,9.886141322,,,,
2022-09-04 13:31:48+00:00,9.7981082,,,,
2022-09-04 13:31:50+00:00,9.71008284,,,,
2022-09-04 13:31:52+00:00,9.622063425,,,,
2022-09-04 13:31:54+00:00,9.53404856,,,,
2022-09-04 13:31:56+00:00,9.446037178,,,,
2022-09-04 13:31:58+00:00,9.358028465,,,,
2022-09-04 13:32:00+00:00,9.270021793,,,,
2022-09-04 13:32:02+00:00,9.182016686,,,,
2022-09-04 13:32:04+00:00,9.094012775,,,,
2022-09-04 13:32:06+00:00,9.006009781,,,,
2022-09-04 13:32:08+00:00,8.918007488,,,,
2022-09-04 13:32:10+00:00,8.830005733,,,,
2022-09-04 13:32:12+00:00,8.74200439,,,,
2022-09-04 13:32:14+00:00,8.654003361,,,,
2022-09-04 13:32:16+00:00,8.566002573,,,,
2022-09-04 13:32:18+00:00,8.47800197,,,,
2022-09-04 13:32:20+00:00,8.390001508,,,,
2022-09-04 13:32:22+00:00,8.302001155,,,,
2022-09-04 13:32:24+00:00,8.214000884,,,,
2022-09-04 13:32:26+00:00,8.126000677,,,,
2022-09-04 13:32:28+00:00,8.038000518,,,,
2022-09-04 13:32:30+00:00,7.950000397,,,,
2022-09-04 13:32:32+00:00,7.862000304,,,,
2022-09-04 13:32:34+00:00,7.774000233,,,,
2022-09-04 13:32:36+00:00,7.686000178,,,,
2022-09-04 13:32:38+00:00,7.598000136,,,,
2022-09-04 13:32:40+00:00,7.510000104,,,,
2022-09-04 13:32:42+00:00,7.42200008,,,,
2022-09-04 13:32:44+00:00,7.334000061,,,,
2022-09-04 13:32:46+00:00,7.246000047,,,,
2022-09-04 13:32:48+00:00,7.158000036,,,,
2022-09-04 13:32:50+00:00,6.903410284,,,,
2022-09-04 13:32:52+00:00,6.423214008,,,,
2022-09-04 13:32:54+00:00,5.823726325,,,,
2022-09-04 13:32:56+00:00,5.156656643,,,,
2022-09-04 13:32:58+00:00,4.448400262,,,,
2022-09-04 13:33:00+00:00,3.713301769,,,,
2022-09-04 13:33:02+00:00,3.140660452,,,,0.49
2022-09-04 13:33:04+00:00,3.180445706,,,,
2022-09-04 13:33:06+00:00,2.777915293,,,,
2022-09-04 13:33:08+00:00,1.923902084,,,,
2022-09-04 13:33:10+00:00,1.4869277,,,,
2022-09-04 13:33:12+00:00,1.396145484,,,,
2022-09-04 13:33:14+00:00,1.240617314,,,,
2022-09-04 13:33:16+00:00,1.228378044,,,,
2022-09-04 13:33:18+00:00,1.637394181,,,,
2022-09-04 13:33:20+00:00,1.714601977,,,,
2022-09-04 13:33:22+00:00,1.63191785,,,,
2022-09-04 13:33:24+00:00,1.468660401,,,,
2022-09-04 13:33:26+00:00,1.262311301,,,,
2022-09-04 13:33:28+00:00,1.092462898,,,,
2022-09-04 13:33:30+00:00,1.091479147,,,,
2022-09-04 13:33:32+00:00,1.310358051,,,,
2022-09-04 13:33:34+00:00,1.197082724,,,,
2022-09-04 13:33:36+00:00,0.949594584,,,,
2022-09-04 13:33:38+00:00,0.767380575,,,,
2022-09-04 13:33:40+00:00,0.628853685,,,,
2022-09-04 13:33:42+00:00,0.561217174,,,,
2022-09-04 13:33:44+00:00,0.540479829,,,,
2022-09-04 13:33:46+00:00,0.544998625,,,,
2022-09-04 13:33:48+00:00,0.564120362,,,,
2022-09-04 13:33:50+00:00,0.592318568,,,,
2022-09-04 13:33:52+00:00,0.626530875,,,,
2022-09-04 13:33:54+00:00,0.664932143,,,,
2022-09-04 13:33:56+00:00,0.706355877,,,,
2022-09-04 13:33:58+00:00,0.76334493,,,,
2022-09-04 13:34:00+00:00,1.035622102,,,,
2022-09-04 13:34:02+00:00,0.944133679,,,,
2022-09-04 13:34:04+00:00,0.860672295,,,,
2022-09-04 13:34:06+00:00,0.736330536,,,,
2022-09-04 13:34:08+00:00,0.75710176,,,,
2022-09-04 13:34:10+00:00,0.676224204,,,,
2022-09-04 13:34:12+00:00,0.652913759,,,,
2022-09-04 13:34:14+00:00,0.664362754,,,,
2022-09-04 13:34:16+00:00,0.809825942,,,,
2022-09-04 13:34:18+00:00,1.653565246,,,,
2022-09-04 13:34:20+00:00,3.155456757,,,,
2022-09-04 13:34:22+00:00,4.237327381,,,,
2022-09-04 13:34:24+00:00,4.66659316,,,,
2022-09-04 13:34:26+00:00,3.749710531,,,,
2022-09-04 13:34:28+00:00,2.711065939,,,,
2022-09-04 13:34:30+00:00,1.783843221,,,,
2022-09-04 13:34:32+00:00,1.245058682,,,,
2022-09-04 13:34:34+00:00,0.947219844,,,,
2022-09-04 13:34:36+00:00,0.754150572,,,,
2022-09-04 13:34:38+00:00,1.03666295,,,,
2022-09-04 13:34:40+00:00,1.18087598,,,,
2022-09-04 13:34:42+00:00,0.998803159,,,,
2022-09-04 13:34:44+00:00,0.816545329,,,,
2022-09-04 13:34:46+00:00,0.679820617,,,,
2022-09-04 13:34:48+00:00,0.628132093,,,,
2022-09-04 13:34:50+00:00,0.669568104,,,,
2022-09-04 13:34:52+00:00,0.885286594,,,,
2022-09-04 13:34:54+00:00,0.856856611,,,,
2022-09-04 13:34:56+00:00,0.659164731,,,,
2022-09-04 13:34:58+00:00,0.611503337,,,,
2022-09-04 13:35:00+00:00,0.540912393,,,,
2022-09-04 13:35:02+00:00,0.555387646,,,,
2022-09-04 13:35:04+00:00,0.57319507,,,,
2022-09-04 13:35:06+00:00,0.544984349,,,,
2022-09-04 13:35:08+00:00,0.670235864,,,,
2022-09-04 13:35:10+00:00,0.656304626,,,,
2022-09-04 13:35:12+00:00,0.720003637,,,,
2022-09-04 13:35:14+00:00,0.980241022,,,,
2022-09-04 13:35:16+00:00,1.471835554,,,,
2022-09-04 13:35:18+00:00,1.291396078,,,,
2022-09-04 13:35:20+00:00,1.879085587,,,,
2022-09-04 13:35:22+00:00,2.108661497,,,,
2022-09-04 13:35:24+00:00,1.586767862,,,,
2022-09-04 13:35:26+00:00,1.672047824,,,,
2022-09-04 13:35:28+00:00,2.117779223,,,,
2022-09-04 13:35:30+00:00,5.377084626,,,,
2022-09-04 13:35:32+00:00,9.683398015,,,,
2022-09-04 13:35:34+00:00,12.54929832,,,,
2022-09-04 13:35:36+00:00,16.42056062,,,,
2022-09-04 13:35:38+00:00,18.49879215,,,,
2022-09-04 13:35:40+00:00,19.1855421,,,,
2022-09-04 13:35:42+00:00,19.87306872,,,,
2022-09-04 13:35:44+00:00,20.62104626,,,,
2022-09-04 13:35:46+00:00,22.29189891,,,,
2022-09-04 13:35:48+00:00,23.39035152,,,,
2022-09-04 13:35:50+00:00,23.81479309,,,,
2022-09-04 13:35:52+00:00,24.54118036,,,,
2022-09-04 13:35:54+00:00,26.16098137,,,,
2022-09-04 13:35:56+00:00,26.2634317,,,,
2022-09-04 13:35:58+00:00,25.25929436,,,,
2022-09-04 13:36:00+00:00,24.08824228,,,,
2022-09-04 13:36:02+00:00,24.80677982,,,,
2022-09-04 13:36:04+00:00,24.58285772,,,,
2022-09-04 13:36:06+00:00,19.71488365,,,,
2022-09-04 13:36:08+00:00,12.57609687,,,,
2022-09-04 13:36:10+00:00,8.277653332,,,,
2022-09-04 13:36:12+00:00,7.642544074,,,,
2022-09-04 13:36:14+00:00,10.12612008,,,,
2022-09-04 13:36:16+00:00,9.521564337,,,,
2022-09-04 13:36:18+00:00,9.061622928,,,,
2022-09-04 13:36:20+00:00,9.523466269,,,,
2022-09-04 13:36:22+00:00,8.955222041,,,,
2022-09-04 13:36:24+00:00,10.58957704,,,,
2022-09-04 13:36:26+00:00,13.90153763,,,,
2022-09-04 13:36:28+00:00,17.46823026,,,,
2022-09-04 13:36:30+00:00,18.81856444,,,,
2022-09-04 13:36:32+00:00,18.42127132,,,,
2022-09-04 13:36:34+00:00,18.96242618,,,,
2022-09-04 13:36:36+00:00,19.5425345,,,,
2022-09-04 13:36:38+00:00,19.42592537,,,,
2022-09-04 13:36:40+00:00,20.53054726,,,,
2022-09-04 13:36:42+00:00,22.55177095,,,,
2022-09-04 13:36:44+00:00,22.82161995,,,,
2022-09-04 13:36:46+00:00,22.21067013,,,,
2022-09-04 13:36:48+00:00,18.90422148,,,,
2022-09-04 13:36:50+00:00,15.55389414,,,,
2022-09-04 13:36:52+00:00,15.76228265,,,,
2022-09-04 13:36:54+00:00,18.41638499,,,,
2022-09-04 13:36:56+00:00,19.73211274,,,,
2022-09-04 13:36:58+00:00,20.47499848,,,,
2022-09-04 13:37:00+00:00,20.41149973,,,,
2022-09-04 13:37:02+00:00,20.01072848,,,,
2022-09-04 13:37:04+00:00,20.79390592,,,,
2022-09-04 13:37:06+00:00,20.66847854,,,,
2022-09-04 13:37:08+00:00,21.38717358,,,,
2022-09-04 13:37:10+00:00,22.59001423,,,,
2022-09-04 13:37:12+00:00,24.09022898,,,,
2022-09-04 13:37:14+00:00,23.92733474,,,,
2022-09-04 13:37:16+00:00,23.91810666,,,,
2022-09-04 13:37:18+00:00,22.20820266,,,,
2022-09-04 13:37:20+00:00,17.5771881,,,,
2022-09-04 13:37:22+00:00,15.05079581,,,,
2022-09-04 13:37:24+00:00,15.77086078,,,,
2022-09-04 13:37:26+00:00,16.55686456,,,,
2022-09-04 13:37:28+00:00,16.85608661,,,,
2022-09-04 13:37:30+00:00,17.44298769,,,,
2022-09-04 13:37:32+00:00,18.96979765,,,,
2022-09-04 13:37:34+00:00,18.96083225,,,,
2022-09-04 13:37:36+00:00,19.69681899,,,,
2022-09-04 13:37:38+00:00,20.81319395,,,,
2022-09-04 13:37:40+00:00,21.91150983,,,,
2022-09-04 13:37:42+00:00,22.77905614,,,,
2022-09-04 13:37:44+00:00,23.2739066,,,,
2022-09-04 13:37:46+00:00,24.48540954,,,,
2022-09-04 13:37:48+00:00,26.91976521,,,,
2022-09-04 13:37:50+00:00,29.12488208,,,,
2022-09-04 13:37:52+00:00,30.25597366,,,,
2022-09-04 13:37:54+00:00,30.40121659,,,,
2022-09-04 13:37:56+00:00,30.78885612,,,,
2022-09-04 13:37:58+00:00,31.85112893,,,,
2022-09-04 13:38:00+00:00,31.6373456,,,,
2022-09-04 13:38:02+00:00,29.53410176,,,,
2022-09-04 13:38:04+00:00,26.81283887,,,,
2022-09-04 13:38:06+00:00,24.78597352,,,,
2022-09-04 13:38:08+00:00,24.04571723,,,,
2022-09-04 13:38:10+00:00,24.33194462,,,,
2022-09-04 13:38:12+00:00,25.8670674,,,,
2022-09-04 13:38:14+00:00,27.1823695,,,,
2022-09-04 13:38:16+00:00,27.9145978,,,,
2022-09-04 13:38:18+00:00,28.00593098,,,,
2022-09-04 13:38:20+00:00,27.8028207,,,,
2022-09-04 13:38:22+00:00,27.13780826,,,,
2022-09-04 13:38:24+00:00,26.09108593,,,,
2022-09-04 13:38:26+00:00,22.51447652,,,,
2022-09-04 13:38:28+00:00,15.68885294,,,,
2022-09-04 13:38:30+00:00,9.926165106,,,,
2022-09-04 13:38:32+00:00,6.622062331,,,,
2022-09-04 13:38:34+00:00,4.674835215,,,,
2022-09-04 13:38:36+00:00,3.443170014,,,,
2022-09-04 13:38:38+00:00,2.611273954,,,,
2022-09-04 13:38:40+00:00,2.068532332,,,,
2022-09-04 13:38:42+00:00,1.795311355,,,,
2022-09-04 13:38:44+00:00,1.539138329,,,,
2022-09-04 13:38:46+00:00,1.172153454,,,,
2022-09-04 13:38:48+00:00,0.949662925,,,,
2022-09-04 13:38:50+00:00,0.764789899,,,,
2022-09-04 13:38:52+00:00,0.666205949,,,,
2022-09-04 13:38:54+00:00,0.596945705,,,,
2022-09-04 13:38:56+00:00,0.555359011,,,,
2022-09-04 13:38:58+00:00,0.484812279,,,,
2022-09-04 13:39:00+00:00,0.463326028,,,,
2022-09-04 13:39:02+00:00,0.374550408,,,,
2022-09-04 13:39:04+00:00,0.313187036,,,,
2022-09-04 13:39:06+00:00,0.264610215,,,,
2022-09-04 13:39:08+00:00,0.237157398,,,,
2022-09-04 13:39:10+00:00,0.208363028,,,,
2022-09-04 13:39:12+00:00,0.401121841,,,,
