date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,t_s,v_ms,a_smooth,decel_g
2022-09-04 13:24:18+00:00,19.17476022,,,,,179.3127716492004,0.0,3930.0,5.326322283333333,0.1278142486111112,-0.013028975393589317
2022-09-04 13:24:20+00:00,19.72273816,,,,,207.51859800730452,0.0,3932.0,5.478538377777777,0.1520938178240742,-0.01550395696473743
2022-09-04 13:24:22+00:00,21.24858593,,,,,221.49756999468846,0.0,3934.0,5.9023849805555555,0.14012252800925937,-0.014283641998905134
2022-09-04 13:24:24+00:00,22.38976339,,,,,202.7824673184194,0.0,3936.0,6.219378719444444,0.10020425810185192,-0.010214501335560847
2022-09-04 13:24:26+00:00,22.5610282,,,,,113.92019722424575,0.0,3938.0,6.2669522777777775,0.0045821606481482036,-0.0004670907898214275
2022-09-04 13:24:28+00:00,22.73911984,,,,,31.30232495571903,0.0,3940.0,6.316422177777778,-0.08321111458333326,0.008482274677200127
2022-09-04 13:24:30+00:00,21.09717882,,,,,-5.766199891500373,0.0,3942.0,5.86032745,-0.11246672499999992,0.011464497961264008
2022-09-04 13:24:32+00:00,20.25889262,,,,,28.548533553591604,0.0,3944.0,5.627470172222222,-0.06594798587962954,0.006722526593234407
2022-09-04 13:24:34+00:00,20.1826929,,,,,99.98384189567909,0.0,3946.0,5.606303583333333,0.01805595810185201,-0.0018405665751123352
2022-09-04 13:24:36+00:00,20.80465277,,,,,152.80262852919728,0.0,3948.0,5.779070213888889,0.07044652245370386,-0.007181093012609976
2022-09-04 13:24:38+00:00,21.33143606,,,,,158.12882829542926,0.0,3950.0,5.925398905555556,0.06862298912037046,-0.006995207861403716
2022-09-04 13:24:40+00:00,22.15343923,,,,,116.55443179562941,0.0,3952.0,6.1537331194444445,0.012392090046296303,-0.001263209994525617
2022-09-04 13:24:42+00:00,21.79841957,,,,,86.49456396823895,0.0,3954.0,6.055116547222222,-0.01566943912037037,0.0015972924689470305
2022-09-04 13:24:44+00:00,20.87300755,,,,,84.17248247922925,0.0,3956.0,5.798057652777778,-0.008037767824074024,0.0008193443245743143
2022-09-04 13:24:46+00:00,21.93494797,,,,,65.17214942871644,0.0,3958.0,6.093041102777778,-0.04008054120370367,0.004085682079888243
2022-09-04 13:24:48+00:00,21.66967926,,,,,-19.566492621584533,0.0,3960.0,6.01935535,-0.13457014143518511,0.013717649483708981
2022-09-04 13:24:50+00:00,19.27026848,,,,,-60.43796765048567,0.0,3962.0,5.352852355555555,-0.18434778611111105,0.018791823252916517
2022-09-04 13:24:52+00:00,17.72425693,,,,,-7.43491516060777,0.0,3964.0,4.923404702777778,-0.09646569884259255,0.009833404571110352
2022-09-04 13:24:54+00:00,17.91654594,,,,,53.36761573856606,0.0,3966.0,4.976818316666666,-0.015134275462962865,0.0015427395986710361
2022-09-04 13:24:56+00:00,18.85608361,,,,,-4.352154244715548,0.0,3968.0,5.237801002777777,-0.09738099282407393,0.009926706709895405
2022-09-04 13:24:58+00:00,17.4846411,,,,,-136.1519697955506,0.0,3970.0,4.8568447500000005,-0.30948719259259244,0.03154813380148751
2022-09-04 13:25:00+00:00,13.94930288,,,,,-200.09640116579294,0.0,3972.0,3.874806355555555,-0.48306507284722217,0.04924210732387586
2022-09-04 13:25:02+00:00,9.45347995,,,,,-143.27716067536522,0.0,3974.0,2.6259666527777776,-0.4903979638194444,0.04998959875835315
2022-09-04 13:25:04+00:00,6.018833613,,,,,-68.59858357079641,0.0,3976.0,1.6718982258333333,-0.3728343727546295,0.03800554258456977
2022-09-04 13:25:06+00:00,4.22991833,,,,,-0.0,31.686255672655452,3978.0,1.174977313888889,-0.2345677588888888,0.02391108653301619
2022-09-04 13:25:08+00:00,3.066419597,,,,,-0.0,12.43595742507919,3980.0,0.8517832213888888,-0.14330825002314806,0.014608384304092564
2022-09-04 13:25:10+00:00,2.272566782,,,,,-0.0,4.817927694171247,3982.0,0.6312685505555556,-0.09197798527777772,0.00937594141465624
2022-09-04 13:25:12+00:00,1.78526876,,,,,-0.0,1.4548401879514088,3984.0,0.4959079888888889,-0.05750162009259252,0.0058615311001623364
2022-09-04 13:25:14+00:00,1.537620203,,,,,-0.0,0.22260101937910592,3986.0,0.42711672305555554,-0.039828751319444376,0.004060015425019814
2022-09-04 13:25:16+00:00,1.317296188,,,,,0.13716740691488657,0.0,3988.0,0.36591560777777776,-0.033487490208333255,0.0034136075645599647
2022-09-04 13:25:18+00:00,1.019937297,,,,,0.25988091780126277,0.0,3990.0,0.2833159158333333,-0.029829592731481405,0.003040733204024608
2022-09-04 13:25:20+00:00,0.856292089,,,,,0.4472607102300721,0.0,3992.0,0.2378589136111111,-0.02347831835648141,0.002393304623494537
2022-09-04 13:25:22+00:00,0.709985896,,,,,0.5787465434473037,0.0,3994.0,0.19721830444444444,-0.01654274488425919,0.0016863144632272363
2022-09-04 13:25:24+00:00,0.612984236,,,,,0.6203128400403352,0.0,3996.0,0.17027339888888887,-0.01188549097222215,0.0012115689064446636
2022-09-04 13:25:26+00:00,0.548598571,,,,,0.7290703441616173,0.0,3998.0,0.15238849194444443,-0.004403941527777702,0.00044892370313738046
2022-09-04 13:25:28+00:00,0.504226204,,,,,1.111259575565515,0.0,4000.0,0.14006283444444442,0.016219633657407487,-0.001653377538981395
2022-09-04 13:25:30+00:00,0.628493654,,,,,2.744997927525023,0.0,4002.0,0.17458157055555557,0.06718230416666673,-0.0068483490485898805
2022-09-04 13:25:32+00:00,1.233777327,,,,,9.45040411875511,0.0,4004.0,0.3427159241666667,0.14458297844907414,-0.014738326039660972
2022-09-04 13:25:34+00:00,2.721322988,,,,,35.23875261997183,0.0,4006.0,0.7559230522222221,0.26831031814814815,-0.027350695020198587
2022-09-04 13:25:36+00:00,4.657381539,,,,,96.63924991256809,0.0,4008.0,1.2937170941666667,0.4499105423842593,-0.045862440610016236
2022-09-04 13:25:38+00:00,8.795895186,,,,,240.84840236653764,0.0,4010.0,2.443304218333333,0.5975780153472223,-0.06091519014752521
2022-09-04 13:25:40+00:00,14.59534056,,,,,441.7632107171865,0.0,4012.0,4.054261266666667,0.6445888200231483,-0.0657073211032771
2022-09-04 13:25:42+00:00,18.59873423,,,,,514.4233816456517,0.0,4014.0,5.166315063888889,0.562572202638889,-0.057346809647185415
2022-09-04 13:25:44+00:00,22.70077952,,,,,490.24185443607195,0.0,4016.0,6.305772088888889,0.39349696157407416,-0.040111820751689516
2022-09-04 13:25:46+00:00,24.99357538,,,,,357.60832201057036,0.0,4018.0,6.942659827777778,0.20485586898148153,-0.020882351578132674
2022-09-04 13:25:48+00:00,25.19956815,,,,,196.59396288754118,0.0,4020.0,6.999880041666667,0.04993918333333336,-0.0050906405028882116
2022-09-04 13:25:50+00:00,24.94971914,,,,,119.7211866953148,0.0,4022.0,6.930477538888889,-0.0188840194444444,0.0019249764979046278
2022-09-04 13:25:52+00:00,24.90200848,,,,,102.56375105196815,0.0,4024.0,6.917224577777778,-0.034534803935185154,0.003520367373617243
2022-09-04 13:25:54+00:00,24.47534541,,,,,90.64760031597152,0.0,4026.0,6.798707058333333,-0.041056696296296304,0.004185188205534791
2022-09-04 13:25:56+00:00,24.18203835,,,,,78.83151012130152,0.0,4028.0,6.717232875,-0.04930468958333334,0.005025962240910635
2022-09-04 13:25:58+00:00,23.89603999,,,,,54.851629881940184,0.0,4030.0,6.63778888611111,-0.06990486226851848,0.007125877907086491
2022-09-04 13:26:00+00:00,23.35135131,,,,,-9.278717790624018,0.0,4032.0,6.4864864749999995,-0.13157233402777768,0.013412062592026267
2022-09-04 13:26:02+00:00,22.2861424,,,,,-73.64459733880538,0.0,4034.0,6.190595111111111,-0.20862482152777764,0.02126654653698039
2022-09-04 13:26:04+00:00,20.10801111,,,,,-86.50133229488974,0.0,4036.0,5.585558641666666,-0.22335574027777763,0.022768169243402407
2022-09-04 13:26:06+00:00,18.1267879,,,,,-17.792625916935123,0.0,4038.0,5.035218861111111,-0.11504945486111096,0.01172777317646391
2022-09-04 13:26:08+00:00,17.86173783,,,,,99.4281676335163,0.0,4040.0,4.961593841666667,0.04614859097222235,-0.004704239650583318
2022-09-04 13:26:10+00:00,19.56227923,,,,,182.13047209447612,0.0,4042.0,5.433966452777778,0.12452133495370384,-0.012693306315362266
2022-09-04 13:26:12+00:00,20.66613891,,,,,158.30309738086805,0.0,4044.0,5.740594141666667,0.0787666319444446,-0.008029218342960713
2022-09-04 13:26:14+00:00,20.70170849,,,,,96.28151212708721,0.0,4046.0,5.750474580555556,0.007633091666666776,-0.0007780929323819343
2022-09-04 13:26:16+00:00,20.12502707,,,,,40.87960168299901,0.0,4048.0,5.590285297222223,-0.050452971759259224,0.00514301445048514
2022-09-04 13:26:18+00:00,20.43314063,,,,,38.08858742210597,0.0,4050.0,5.675872397222222,-0.05632619907407407,0.005741712443840374
2022-09-04 13:26:20+00:00,18.75513839,,,,,58.79943061029067,0.0,4052.0,5.209760663888889,-0.016204707638888777,0.0016518560284290293
2022-09-04 13:26:22+00:00,19.63830537,,,,,67.61697508762181,0.0,4054.0,5.455084825,-0.014191544212962906,0.0014466405925548324
2022-09-04 13:26:24+00:00,20.21981896,,,,,-16.222816516660465,0.0,4056.0,5.6166163777777784,-0.12224917106481481,0.0124616892013063
2022-09-04 13:26:26+00:00,18.35538535,,,,,-159.45308044493092,0.0,4058.0,5.098718152777777,-0.34049723495370365,0.03470919826235511
2022-09-04 13:26:28+00:00,14.75689422,,,,,-204.65267100620295,0.0,4060.0,4.0991372833333335,-0.4727956919444443,0.04819527950504019
2022-09-04 13:26:30+00:00,10.39174956,,,,,-141.61104275429062,0.0,4062.0,2.8865971,-0.4488047844907406,0.04574972318967794
2022-09-04 13:26:32+00:00,7.758680858,,,,,-79.61254799575222,0.0,4064.0,2.155189127222222,-0.3434880522453703,0.035014072604013284
2022-09-04 13:26:34+00:00,5.965232022,,,,,-39.32189218697681,0.0,4066.0,1.6570088950000001,-0.23293936386574066,0.023745093156548484
2022-09-04 13:26:36+00:00,4.344727901,,,,,-0.0,17.45498406479544,4068.0,1.2068688613888887,-0.14377810668981475,0.014656279988768067
2022-09-04 13:26:38+00:00,3.742721998,,,,,-0.0,4.5133311592590735,4070.0,1.0396449994444443,-0.06941189726851844,0.0070756266328764975
2022-09-04 13:26:40+00:00,3.769976673,,,,,-0.0,1.2062972067746518,4072.0,1.0472157425,-0.04624855349537027,0.004714429510231424
2022-09-04 13:26:42+00:00,3.541389288,,,,,-0.0,1.0095021402832596,4074.0,0.9837192466666667,-0.04507587562499991,0.004594890481651366
2022-09-04 13:26:44+00:00,2.5481231,,,,,2.6742456109897157,0.0,4076.0,0.7078119722222223,-0.011947052361111024,0.001217844277381348
2022-09-04 13:26:46+00:00,3.017297744,,,,,9.07157486876221,0.0,4078.0,0.8381382622222222,0.03376374131944452,-0.0034417677185978103
2022-09-04 13:26:48+00:00,3.777955555,,,,,14.380168999616581,0.0,4080.0,1.0494320986111112,0.05181077347222229,-0.005281424411031834
2022-09-04 13:26:50+00:00,3.770150458,,,,,12.0198222973394,0.0,4082.0,1.047264016111111,0.03725327784722229,-0.0037974799028768894
2022-09-04 13:26:52+00:00,4.0334958,,,,,12.156536969971361,0.0,4084.0,1.1204155,0.03282925493055563,-0.0033465091672329893
2022-09-04 13:26:54+00:00,4.371099102,,,,,16.039722911746207,0.0,4086.0,1.214194195,0.047838663981481545,-0.004876520283535325
2022-09-04 13:26:56+00:00,4.595230724,,,,,25.452210270002592,0.0,4088.0,1.276452978888889,0.09157622173611117,-0.009334986925189722
2022-09-04 13:26:58+00:00,5.275045818,,,,,44.152341494080446,0.0,4090.0,1.4652905049999998,0.1572519262500001,-0.016029758027522944
2022-09-04 13:27:00+00:00,7.085641863,,,,,75.56740699987559,0.0,4092.0,1.9682338508333332,0.2078647526620371,-0.021189067549647004
2022-09-04 13:27:02+00:00,8.673971177,,,,,102.41112014028866,0.0,4094.0,2.4094364380555557,0.23089929511574084,-0.02353713507805717
2022-09-04 13:27:04+00:00,10.17606268,,,,,129.02937286154327,0.0,4096.0,2.8266840777777777,0.24709039444444447,-0.025187603918903616
2022-09-04 13:27:06+00:00,12.15947455,,,,,165.4783274087432,0.0,4098.0,3.3776318194444443,0.26213622437500006,-0.026721327663098884
2022-09-04 13:27:08+00:00,14.27444353,,,,,197.92071753570642,0.0,4100.0,3.9651232027777774,0.2595303972222223,-0.026455697983916646
2022-09-04 13:27:10+00:00,15.89987522,,,,,217.0882465090657,0.0,4102.0,4.416632005555556,0.24695040162037044,-0.02517333349850871
2022-09-04 13:27:12+00:00,17.64737517,,,,,275.65066500547334,0.0,4104.0,4.902048658333333,0.28422010023148153,-0.028972487281496588
2022-09-04 13:27:14+00:00,19.45480026,,,,,354.193564184681,0.0,4106.0,5.404111183333333,0.3347846125,-0.034126871814475025
2022-09-04 13:27:16+00:00,22.99782682,,,,,369.16477706694184,0.0,4108.0,6.388285227777778,0.26076863750000007,-0.026581920234454645
2022-09-04 13:27:18+00:00,25.01211883,,,,,237.08595901965413,0.0,4110.0,6.947810786111111,0.09091972523148151,-0.009268065772831957
2022-09-04 13:27:20+00:00,23.35526174,,,,,66.25013045950065,0.0,4112.0,6.487572705555555,-0.053200027083333344,0.00542304047740401
2022-09-04 13:27:22+00:00,23.02509747,,,,,32.30512669829131,0.0,4114.0,6.395860408333332,-0.08461201087962955,0.008625077561634002
2022-09-04 13:27:24+00:00,22.68660701,,,,,49.01216488912024,0.0,4116.0,6.301835280555555,-0.06437259745370356,0.006561936539623197
2022-09-04 13:27:26+00:00,22.02553469,,,,,46.44780133957833,0.0,4118.0,6.1182040805555555,-0.061016342129629475,0.006219810614641129
2022-09-04 13:27:28+00:00,21.57392831,,,,,59.29862596624936,0.0,4120.0,5.9927578638888885,-0.04289467638888881,0.004372546013138513
2022-09-04 13:27:30+00:00,21.50187019,,,,,61.21248014983926,0.0,4122.0,5.9727417194444445,-0.04010015972222214,0.004087681928870758
2022-09-04 13:27:32+00:00,21.35722149,,,,,62.67474026039408,0.0,4124.0,5.932561525,-0.0370736097222221,0.003779165109298889
2022-09-04 13:27:34+00:00,20.50991461,,,,,39.44426333665777,0.0,4126.0,5.697198502777778,-0.05541928472222213,0.005649264497678096
2022-09-04 13:27:36+00:00,20.96430395,,,,,17.213834502602054,0.0,4128.0,5.823417763888889,-0.08430311064814806,0.008593589260769426
2022-09-04 13:27:38+00:00,19.50067463,,,,,-1.1791540380391832,0.0,4130.0,5.416854063888889,-0.09624976736111113,0.009811393207044966
2022-09-04 13:27:40+00:00,18.72456709,,,,,17.106537824249617,0.0,4132.0,5.201268636111111,-0.06837463425925927,0.0069698913618001295
2022-09-04 13:27:42+00:00,18.59166152,,,,,47.29917092209553,0.0,4134.0,5.164350422222221,-0.029186581944444418,0.002975186742552948
2022-09-04 13:27:44+00:00,18.91953286,,,,,27.052620419531284,0.0,4136.0,5.255425794444444,-0.05734414999999989,0.0058454791029561555
2022-09-04 13:27:46+00:00,18.04484852,,,,,-4.4342093141464805,0.0,4138.0,5.012457922222222,-0.09318498703703693,0.00949897931060519
2022-09-04 13:27:48+00:00,16.79411281,,,,,0.21064625189627875,0.0,4140.0,4.665031336111111,-0.07900112708333329,0.008053122026843352
2022-09-04 13:27:50+00:00,16.69149013,,,,,44.21042666660351,0.0,4142.0,4.63652503611111,-0.01635262407407397,0.00166693415637859
2022-09-04 13:27:52+00:00,16.86004256,,,,,85.52659622405119,0.0,4144.0,4.683345155555555,0.039892308564814925,-0.004066494247177872
2022-09-04 13:27:54+00:00,17.27248541,,,,,113.75281481077675,0.0,4146.0,4.797912613888889,0.07336766597222229,-0.0074788650328463085
2022-09-04 13:27:56+00:00,17.93646526,,,,,168.40521408243205,0.0,4148.0,4.982351461111111,0.13580542754629632,-0.013843570595952733
2022-09-04 13:27:58+00:00,18.7845506,,,,,242.44420861603615,0.0,4150.0,5.2179307222222215,0.21387574930555556,-0.02180180930739608
2022-09-04 13:28:00+00:00,21.21477184,,,,,291.84461378522093,0.0,4152.0,5.892992177777778,0.21887187523148155,-0.0223110983926077
2022-09-04 13:28:02+00:00,23.2336112,,,,,200.78238624018493,0.0,4154.0,6.453780888888888,0.08446980162037043,-0.008610581204930726
2022-09-04 13:28:04+00:00,22.94266967,,,,,-7.069569365205465,0.0,4156.0,6.372963797222222,-0.1260507664351851,0.012849211665156481
2022-09-04 13:28:06+00:00,20.7057482,,,,,-112.28936871141848,0.0,4158.0,5.751596722222222,-0.2597477696759258,0.02647785623607806
2022-09-04 13:28:08+00:00,18.29724173,,,,,-122.56717621598584,0.0,4160.0,5.082567147222222,-0.2823255124999999,0.028779359072375114
2022-09-04 13:28:10+00:00,16.65793549,,,,,-116.772127728275,0.0,4162.0,4.627204302777778,-0.2825193620370369,0.028799119473704067
2022-09-04 13:28:12+00:00,14.79402024,,,,,-139.23044665729748,0.0,4164.0,4.109450066666667,-0.3433069067129629,0.03499560720825309
2022-09-04 13:28:14+00:00,12.00413325,,,,,-147.2120946651513,0.0,4166.0,3.3344814583333333,-0.414715725787037,0.042274793658209686
2022-09-04 13:28:16+00:00,8.1201856,,,,,-99.83852789270824,0.0,4168.0,2.255607111111111,-0.40354713824074073,0.04113630359232831
2022-09-04 13:28:18+00:00,5.416050776,,,,,-49.437890520711015,0.0,4170.0,1.5044585488888886,-0.30575258631944435,0.031167439991788413
2022-09-04 13:28:20+00:00,3.948866342,,,,,-0.0,23.179071329653826,4172.0,1.0969073172222221,-0.19176674800925916,0.01954808848208554
2022-09-04 13:28:22+00:00,2.966940779,,,,,-0.0,9.765127289910106,4174.0,0.824150216388889,-0.12320678976851841,0.012559305786801062
2022-09-04 13:28:24+00:00,2.284972083,,,,,-0.0,4.392801187837852,4176.0,0.6347144674999999,-0.08681416835648141,0.008849558446124506
2022-09-04 13:28:26+00:00,1.757411717,,,,,-0.0,0.7635013429238546,4178.0,0.4881699213888889,-0.0475250291203703,0.004844549349680968
2022-09-04 13:28:28+00:00,1.408023331,,,,,2.827716805168589,0.0,4180.0,0.39111759194444445,0.011343207060185259,-0.0011562902202023708
2022-09-04 13:28:30+00:00,1.790808273,,,,,8.49973047734325,0.0,4182.0,0.4974467425,0.0756715546296297,-0.007713716068259908
2022-09-04 13:28:32+00:00,2.741602072,,,,,21.787914839495983,0.0,4184.0,0.7615561311111111,0.15042838442129636,-0.015334188014403298
2022-09-04 13:28:34+00:00,3.692844136,,,,,41.56590774092718,0.0,4186.0,1.0257900377777778,0.22744553108796303,-0.023185069427926912
2022-09-04 13:28:36+00:00,6.004493675,,,,,76.60978781443656,0.0,4188.0,1.6679149097222221,0.2593931127314815,-0.026441703642352855
2022-09-04 13:28:38+00:00,8.353563613,,,,,103.07887048803599,0.0,4190.0,2.3204343369444445,0.2442976618981482,-0.02490292170215578
2022-09-04 13:28:40+00:00,9.286665065,,,,,110.64009347117043,0.0,4192.0,2.579629184722222,0.23172208384259266,-0.023621007527277537
2022-09-04 13:28:42+00:00,10.96433174,,,,,148.62060259497994,0.0,4194.0,3.0456477055555555,0.26513629564814817,-0.027027145326008986
2022-09-04 13:28:44+00:00,13.40411957,,,,,210.78981746835876,0.0,4196.0,3.723366547222222,0.3070931667824074,-0.031304094473232146
2022-09-04 13:28:46+00:00,15.68999708,,,,,222.61837069415628,0.0,4198.0,4.358332522222222,0.2605847335648148,-0.026563173655944426
2022-09-04 13:28:48+00:00,17.82742453,,,,,177.19382648931327,0.0,4200.0,4.952062369444444,0.14937826712962973,-0.0152271424189225
2022-09-04 13:28:50+00:00,17.79828727,,,,,90.59334770153782,0.0,4202.0,4.943968686111111,0.03526951203703721,-0.003595261165854965
2022-09-04 13:28:52+00:00,17.74897052,,,,,9.563410668800648,0.0,4204.0,4.930269588888889,-0.07170189305555537,0.007309061473553044
2022-09-04 13:28:54+00:00,17.29209401,,,,,-57.97053723504587,0.0,4206.0,4.803359447222222,-0.17944736574074063,0.01829229008570241
2022-09-04 13:28:56+00:00,15.23609601,,,,,-97.43756604443278,0.0,4208.0,4.232248891666667,-0.257619586574074,0.02626091606259674
2022-09-04 13:28:58+00:00,12.55903558,,,,,-66.61056722968365,0.0,4210.0,3.488620994444444,-0.2143612583333333,0.021851300543662924
2022-09-04 13:29:00+00:00,11.35286281,,,,,4.277590986411578,0.0,4212.0,3.1535730027777777,-0.04672954722222215,0.0047634604711745306
2022-09-04 13:29:02+00:00,11.91492085,,,,,76.77884235036208,0.0,4214.0,3.309700236111111,0.09421152777777786,-0.009603621587948813
2022-09-04 13:29:04+00:00,13.8614943,,,,,66.40475997097468,0.0,4216.0,3.8504150833333335,0.04749225208333341,-0.004841208163438675
2022-09-04 13:29:06+00:00,14.12034209,,,,,-45.29356999829873,0.0,4218.0,3.922317247222222,-0.15982619363425918,0.016292170604919387
2022-09-04 13:29:08+00:00,11.19910686,,,,,-111.2659552687299,0.0,4220.0,3.110863016666667,-0.3440971826388888,0.035076165406614554
2022-09-04 13:29:10+00:00,7.672816725,,,,,-86.89076770888003,0.0,4222.0,2.1313379791666667,-0.37421840689814806,0.03814662659512212
