date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,t_s,v_ms,P_batt_W,P_mech_total_W
2022-09-04 13:21:30+00:00,20.83578743,,,,,3762.0,5.7877187305555555,142.99546686908263,0.0
2022-09-04 13:21:32+00:00,21.61791115,,,,,3764.0,6.004975319444444,197.72619298794456,0.0
2022-09-04 13:21:34+00:00,22.64184329,,,,,3766.0,6.289400913888889,238.59666456766297,0.0
2022-09-04 13:21:36+00:00,24.06858714,,,,,3768.0,6.68571865,134.44383739119465,0.0
2022-09-04 13:21:38+00:00,24.14560408,,,,,3770.0,6.707112244444444,-121.9891380446208,0.0
2022-09-04 13:21:40+00:00,20.38845653,,,,,3772.0,5.663460147222222,-200.0,119.86888178600873
2022-09-04 13:21:42+00:00,14.5360691,,,,,3774.0,4.037796972222222,-200.0,75.426578918279
2022-09-04 13:21:44+00:00,10.38191438,,,,,3776.0,2.8838651055555555,-140.2425611161765,0.0
2022-09-04 13:21:46+00:00,8.039119412,,,,,3778.0,2.2330887255555556,-58.38585157281417,0.0
2022-09-04 13:21:48+00:00,7.647835088,,,,,3780.0,2.1243986355555555,-37.85231891737541,0.0
2022-09-04 13:21:50+00:00,6.170002868,,,,,3782.0,1.7138896855555554,-31.722735091343537,0.0
2022-09-04 13:21:52+00:00,4.099087364,,,,,3784.0,1.1386353788888888,-0.0,22.19202125439236
2022-09-04 13:21:54+00:00,3.331040504,,,,,3786.0,0.9252890288888889,-0.0,11.359085469817147
2022-09-04 13:21:56+00:00,2.710055743,,,,,3788.0,0.7527932619444444,-0.0,5.029731786281507
2022-09-04 13:21:58+00:00,2.086855754,,,,,3790.0,0.5796821538888889,-0.0,2.6877714676069386
2022-09-04 13:22:00+00:00,1.653954054,,,,,3792.0,0.45943168166666665,-0.0,1.2130047760820746
2022-09-04 13:22:02+00:00,1.360236541,,,,,3794.0,0.3778434836111111,-0.0,0.05142863642516801
2022-09-04 13:22:04+00:00,1.047822699,,,,,3796.0,0.2910618608333333,1.0853515140725003,0.0
2022-09-04 13:22:06+00:00,1.096798714,,,,,3798.0,0.30466630944444445,2.347498287892741,0.0
2022-09-04 13:22:08+00:00,1.423401831,,,,,3800.0,0.3953893975,3.979429107134287,0.0
2022-09-04 13:22:10+00:00,1.614292583,,,,,3802.0,0.44841460638888886,4.5831473781732495,0.0
2022-09-04 13:22:12+00:00,1.821627034,,,,,3804.0,0.5060075094444444,5.912653384067794,0.0
2022-09-04 13:22:14+00:00,2.030164404,,,,,3806.0,0.5639345566666667,7.596897976854175,0.0
2022-09-04 13:22:16+00:00,2.748364047,,,,,3808.0,0.7634344574999999,16.371794492475445,0.0
2022-09-04 13:22:18+00:00,2.928131106,,,,,3810.0,0.8133697516666666,32.09491941741556,0.0
2022-09-04 13:22:20+00:00,5.395972271,,,,,3812.0,1.498881186388889,83.14560054140574,0.0
2022-09-04 13:22:22+00:00,8.941831555,,,,,3814.0,2.483842098611111,148.49500730228675,0.0
2022-09-04 13:22:24+00:00,10.68445144,,,,,3816.0,2.9679031777777776,130.7567881418199,0.0
2022-09-04 13:22:26+00:00,12.4691904,,,,,3818.0,3.463664,75.77455246577861,0.0
2022-09-04 13:22:28+00:00,12.02247782,,,,,3820.0,3.3395771722222225,10.892360192030663,0.0
2022-09-04 13:22:30+00:00,11.20986757,,,,,3822.0,3.113852102777778,-0.0,6.637652345952036
2022-09-04 13:22:32+00:00,10.35918411,,,,,3824.0,2.8775511416666664,45.66076939438342,0.0
2022-09-04 13:22:34+00:00,11.08205083,,,,,3826.0,3.078347452777778,137.08407823851792,0.0
2022-09-04 13:22:36+00:00,14.37906136,,,,,3828.0,3.994183711111111,244.7575503686961,0.0
2022-09-04 13:22:38+00:00,17.4202705,,,,,3830.0,4.838964027777778,265.4833301319227,0.0
2022-09-04 13:22:40+00:00,18.42571616,,,,,3832.0,5.118254488888889,184.09467633298487,0.0
2022-09-04 13:22:42+00:00,18.98008185,,,,,3834.0,5.272244958333333,148.40186393816415,0.0
2022-09-04 13:22:44+00:00,19.18017827,,,,,3836.0,5.327827297222222,137.72174792246426,0.0
2022-09-04 13:22:46+00:00,20.67682676,,,,,3838.0,5.743562988888889,54.503436610338575,0.0
2022-09-04 13:22:48+00:00,20.03910991,,,,,3840.0,5.566419419444444,-140.84284936031227,0.0
2022-09-04 13:22:50+00:00,16.40668327,,,,,3842.0,4.557412019444444,-200.0,58.597797997552334
2022-09-04 13:22:52+00:00,10.3932894,,,,,3844.0,2.8870248333333333,-178.02807533028204,0.0
2022-09-04 13:22:54+00:00,7.623626377,,,,,3846.0,2.117673993611111,-93.88141270355086,0.0
2022-09-04 13:22:56+00:00,5.032678579,,,,,3848.0,1.3979662719444443,-0.0,20.04230965635351
2022-09-04 13:22:58+00:00,4.361875347,,,,,3850.0,1.2116320408333332,25.84986322360319,0.0
2022-09-04 13:23:00+00:00,7.440392562,,,,,3852.0,2.0667757116666667,102.5380776877146,0.0
2022-09-04 13:23:02+00:00,9.580413277,,,,,3854.0,2.6612259102777776,149.64135498708302,0.0
2022-09-04 13:23:04+00:00,11.93181096,,,,,3856.0,3.3143919333333334,114.01520678646541,0.0
2022-09-04 13:23:06+00:00,13.61597437,,,,,3858.0,3.7822151027777777,-0.0,17.433133987091015
2022-09-04 13:23:08+00:00,10.6395715,,,,,3860.0,2.955436527777778,-91.06392934978783,0.0
2022-09-04 13:23:10+00:00,6.644677712,,,,,3862.0,1.845743808888889,-41.39181435624556,0.0
2022-09-04 13:23:12+00:00,5.849351303,,,,,3864.0,1.6248198063888888,22.725673927298125,0.0
2022-09-04 13:23:14+00:00,8.741564282,,,,,3866.0,2.428212300555556,105.35416575640248,0.0
2022-09-04 13:23:16+00:00,10.72790182,,,,,3868.0,2.9799727277777777,153.22161094361414,0.0
2022-09-04 13:23:18+00:00,11.98289405,,,,,3870.0,3.3285816805555557,183.07632317097358,0.0
2022-09-04 13:23:20+00:00,14.83685485,,,,,3872.0,4.121348569444445,237.2162102523556,0.0
2022-09-04 13:23:22+00:00,17.68447673,,,,,3874.0,4.912354647222222,219.01446409282175,0.0
2022-09-04 13:23:24+00:00,18.28965752,,,,,3876.0,5.080460422222222,125.43644064429527,0.0
2022-09-04 13:23:26+00:00,17.5062046,,,,,3878.0,4.862834611111111,73.19422572263885,0.0
2022-09-04 13:23:28+00:00,18.22034676,,,,,3880.0,5.061207433333334,52.050222153245365,0.0
2022-09-04 13:23:30+00:00,18.42105832,,,,,3882.0,5.116960644444444,-55.086255835550055,0.0
2022-09-04 13:23:32+00:00,16.52348903,,,,,3884.0,4.589858063888889,-179.46157023033356,0.0
2022-09-04 13:23:34+00:00,11.63651115,,,,,3886.0,3.2323642083333333,-175.3611690902122,0.0
2022-09-04 13:23:36+00:00,7.990212541,,,,,3888.0,2.219503483611111,-99.5834472980392,0.0
2022-09-04 13:23:38+00:00,5.569732561,,,,,3890.0,1.5471479336111111,-33.78745360988672,0.0
2022-09-04 13:23:40+00:00,4.959798502,,,,,3892.0,1.3777218061111112,4.57443853955404,0.0
2022-09-04 13:23:42+00:00,5.294944399,,,,,3894.0,1.4708178886111112,45.501914120059475,0.0
2022-09-04 13:23:44+00:00,7.498426631,,,,,3896.0,2.082896286388889,98.98468747433942,0.0
2022-09-04 13:23:46+00:00,10.05041712,,,,,3898.0,2.7917825333333335,127.9321451991876,0.0
2022-09-04 13:23:48+00:00,11.72523804,,,,,3900.0,3.2570105666666667,92.32239645366025,0.0
2022-09-04 13:23:50+00:00,11.80964785,,,,,3902.0,3.280457736111111,25.045635604003408,0.0
2022-09-04 13:23:52+00:00,11.29465606,,,,,3904.0,3.1374044611111107,-0.0,23.437489927789784
2022-09-04 13:23:54+00:00,10.16688246,,,,,3906.0,2.8241340166666666,-0.0,25.1673857854715
2022-09-04 13:23:56+00:00,8.627500847,,,,,3908.0,2.3965280130555557,12.19932230397255,0.0
2022-09-04 13:23:58+00:00,9.445227653,,,,,3910.0,2.6236743480555553,90.8722396822302,0.0
2022-09-04 13:24:00+00:00,11.4172804,,,,,3912.0,3.1714667777777774,194.34742109047562,0.0
2022-09-04 13:24:02+00:00,15.0335969,,,,,3914.0,4.175999138888889,272.2018426714913,0.0
2022-09-04 13:24:04+00:00,17.95481612,,,,,3916.0,4.987448922222222,247.86653997801992,0.0
2022-09-04 13:24:06+00:00,18.28770458,,,,,3918.0,5.079917938888888,133.0183211573653,0.0
2022-09-04 13:24:08+00:00,18.52086135,,,,,3920.0,5.144683708333333,57.496537608015956,0.0
2022-09-04 13:24:10+00:00,18.09602476,,,,,3922.0,5.026673544444444,34.678206825980055,0.0
2022-09-04 13:24:12+00:00,17.47356325,,,,,3924.0,4.853767569444445,41.43833008321929,0.0
2022-09-04 13:24:14+00:00,17.55661238,,,,,3926.0,4.876836772222222,87.94160627709026,0.0
2022-09-04 13:24:16+00:00,17.89313617,,,,,3928.0,4.970315602777777,132.67007878376424,0.0
2022-09-04 13:24:18+00:00,19.17476022,,,,,3930.0,5.326322283333333,179.3127716492004,0.0
2022-09-04 13:24:20+00:00,19.72273816,,,,,3932.0,5.478538377777777,207.51859800730452,0.0
2022-09-04 13:24:22+00:00,21.24858593,,,,,3934.0,5.9023849805555555,221.49756999468846,0.0
2022-09-04 13:24:24+00:00,22.38976339,,,,,3936.0,6.219378719444444,202.7824673184194,0.0
2022-09-04 13:24:26+00:00,22.5610282,,,,,3938.0,6.2669522777777775,113.92019722424575,0.0
2022-09-04 13:24:28+00:00,22.73911984,,,,,3940.0,6.316422177777778,31.30232495571903,0.0
2022-09-04 13:24:30+00:00,21.09717882,,,,,3942.0,5.86032745,-0.0,6.406888768333748
2022-09-04 13:24:32+00:00,20.25889262,,,,,3944.0,5.627470172222222,28.548533553591604,0.0
2022-09-04 13:24:34+00:00,20.1826929,,,,,3946.0,5.606303583333333,99.98384189567909,0.0
2022-09-04 13:24:36+00:00,20.80465277,,,,,3948.0,5.779070213888889,152.80262852919728,0.0
2022-09-04 13:24:38+00:00,21.33143606,,,,,3950.0,5.925398905555556,158.12882829542926,0.0
2022-09-04 13:24:40+00:00,22.15343923,,,,,3952.0,6.1537331194444445,116.55443179562941,0.0
2022-09-04 13:24:42+00:00,21.79841957,,,,,3954.0,6.055116547222222,86.49456396823895,0.0
2022-09-04 13:24:44+00:00,20.87300755,,,,,3956.0,5.798057652777778,84.17248247922925,0.0
2022-09-04 13:24:46+00:00,21.93494797,,,,,3958.0,6.093041102777778,65.17214942871644,0.0
2022-09-04 13:24:48+00:00,21.66967926,,,,,3960.0,6.01935535,-0.0,21.74054735731615
2022-09-04 13:24:50+00:00,19.27026848,,,,,3962.0,5.352852355555555,-60.43796765048567,0.0
2022-09-04 13:24:52+00:00,17.72425693,,,,,3964.0,4.923404702777778,-0.0,8.261016845119745
2022-09-04 13:24:54+00:00,17.91654594,,,,,3966.0,4.976818316666666,53.36761573856606,0.0
2022-09-04 13:24:56+00:00,18.85608361,,,,,3968.0,5.237801002777777,-0.0,4.835726938572831
2022-09-04 13:24:58+00:00,17.4846411,,,,,3970.0,4.8568447500000005,-136.1519697955506,0.0
2022-09-04 13:25:00+00:00,13.94930288,,,,,3972.0,3.874806355555555,-200.0,0.1071124064365847
2022-09-04 13:25:02+00:00,9.45347995,,,,,3974.0,2.6259666527777776,-143.27716067536522,0.0
2022-09-04 13:25:04+00:00,6.018833613,,,,,3976.0,1.6718982258333333,-68.59858357079641,0.0
2022-09-04 13:25:06+00:00,4.22991833,,,,,3978.0,1.174977313888889,-0.0,31.686255672655452
2022-09-04 13:25:08+00:00,3.066419597,,,,,3980.0,0.8517832213888888,-0.0,12.43595742507919
2022-09-04 13:25:10+00:00,2.272566782,,,,,3982.0,0.6312685505555556,-0.0,4.817927694171247
2022-09-04 13:25:12+00:00,1.78526876,,,,,3984.0,0.4959079888888889,-0.0,1.4548401879514088
2022-09-04 13:25:14+00:00,1.537620203,,,,,3986.0,0.42711672305555554,-0.0,0.22260101937910592
2022-09-04 13:25:16+00:00,1.317296188,,,,,3988.0,0.36591560777777776,0.13716740691488657,0.0
2022-09-04 13:25:18+00:00,1.019937297,,,,,3990.0,0.2833159158333333,0.25988091780126277,0.0
2022-09-04 13:25:20+00:00,0.856292089,,,,,3992.0,0.2378589136111111,0.4472607102300721,0.0
2022-09-04 13:25:22+00:00,0.709985896,,,,,3994.0,0.19721830444444444,0.5787465434473037,0.0
2022-09-04 13:25:24+00:00,0.612984236,,,,,3996.0,0.17027339888888887,0.6203128400403352,0.0
2022-09-04 13:25:26+00:00,0.548598571,,,,,3998.0,0.15238849194444443,0.7290703441616173,0.0
2022-09-04 13:25:28+00:00,0.504226204,,,,,4000.0,0.14006283444444442,1.111259575565515,0.0
2022-09-04 13:25:30+00:00,0.628493654,,,,,4002.0,0.17458157055555557,2.744997927525023,0.0
2022-09-04 13:25:32+00:00,1.233777327,,,,,4004.0,0.3427159241666667,9.45040411875511,0.0
2022-09-04 13:25:34+00:00,2.721322988,,,,,4006.0,0.7559230522222221,35.23875261997183,0.0
2022-09-04 13:25:36+00:00,4.657381539,,,,,4008.0,1.2937170941666667,96.63924991256809,0.0
2022-09-04 13:25:38+00:00,8.795895186,,,,,4010.0,2.443304218333333,240.84840236653764,0.0
2022-09-04 13:25:40+00:00,14.59534056,,,,,4012.0,4.054261266666667,441.7632107171865,0.0
2022-09-04 13:25:42+00:00,18.59873423,,,,,4014.0,5.166315063888889,514.4233816456517,0.0
2022-09-04 13:25:44+00:00,22.70077952,,,,,4016.0,6.305772088888889,490.24185443607195,0.0
2022-09-04 13:25:46+00:00,24.99357538,,,,,4018.0,6.942659827777778,357.60832201057036,0.0
2022-09-04 13:25:48+00:00,25.19956815,,,,,4020.0,6.999880041666667,196.59396288754118,0.0
2022-09-04 13:25:50+00:00,24.94971914,,,,,4022.0,6.930477538888889,119.7211866953148,0.0
2022-09-04 13:25:52+00:00,24.90200848,,,,,4024.0,6.917224577777778,102.56375105196815,0.0
2022-09-04 13:25:54+00:00,24.47534541,,,,,4026.0,6.798707058333333,90.64760031597152,0.0
2022-09-04 13:25:56+00:00,24.18203835,,,,,4028.0,6.717232875,78.83151012130152,0.0
2022-09-04 13:25:58+00:00,23.89603999,,,,,4030.0,6.63778888611111,54.851629881940184,0.0
2022-09-04 13:26:00+00:00,23.35135131,,,,,4032.0,6.4864864749999995,-0.0,10.309686434026686
2022-09-04 13:26:02+00:00,22.2861424,,,,,4034.0,6.190595111111111,-73.64459733880538,0.0
2022-09-04 13:26:04+00:00,20.10801111,,,,,4036.0,5.585558641666666,-86.50133229488974,0.0
2022-09-04 13:26:06+00:00,18.1267879,,,,,4038.0,5.035218861111111,-0.0,19.769584352150137
2022-09-04 13:26:08+00:00,17.86173783,,,,,4040.0,4.961593841666667,99.4281676335163,0.0
2022-09-04 13:26:10+00:00,19.56227923,,,,,4042.0,5.433966452777778,182.13047209447612,0.0
2022-09-04 13:26:12+00:00,20.66613891,,,,,4044.0,5.740594141666667,158.30309738086805,0.0
2022-09-04 13:26:14+00:00,20.70170849,,,,,4046.0,5.750474580555556,96.28151212708721,0.0
2022-09-04 13:26:16+00:00,20.12502707,,,,,4048.0,5.590285297222223,40.87960168299901,0.0
2022-09-04 13:26:18+00:00,20.43314063,,,,,4050.0,5.675872397222222,38.08858742210597,0.0
2022-09-04 13:26:20+00:00,18.75513839,,,,,4052.0,5.209760663888889,58.79943061029067,0.0
2022-09-04 13:26:22+00:00,19.63830537,,,,,4054.0,5.455084825,67.61697508762181,0.0
2022-09-04 13:26:24+00:00,20.21981896,,,,,4056.0,5.6166163777777784,-0.0,18.025351685178293
2022-09-04 13:26:26+00:00,18.35538535,,,,,4058.0,5.098718152777777,-159.45308044493092,0.0
2022-09-04 13:26:28+00:00,14.75689422,,,,,4060.0,4.0991372833333335,-200.0,5.169634451336606
2022-09-04 13:26:30+00:00,10.39174956,,,,,4062.0,2.8865971,-141.61104275429062,0.0
2022-09-04 13:26:32+00:00,7.758680858,,,,,4064.0,2.155189127222222,-79.61254799575222,0.0
2022-09-04 13:26:34+00:00,5.965232022,,,,,4066.0,1.6570088950000001,-39.32189218697681,0.0
2022-09-04 13:26:36+00:00,4.344727901,,,,,4068.0,1.2068688613888887,-0.0,17.45498406479544
2022-09-04 13:26:38+00:00,3.742721998,,,,,4070.0,1.0396449994444443,-0.0,4.5133311592590735
2022-09-04 13:26:40+00:00,3.769976673,,,,,4072.0,1.0472157425,-0.0,1.2062972067746518
2022-09-04 13:26:42+00:00,3.541389288,,,,,4074.0,0.9837192466666667,-0.0,1.0095021402832596
2022-09-04 13:26:44+00:00,2.5481231,,,,,4076.0,0.7078119722222223,2.6742456109897157,0.0
2022-09-04 13:26:46+00:00,3.017297744,,,,,4078.0,0.8381382622222222,9.07157486876221,0.0
2022-09-04 13:26:48+00:00,3.777955555,,,,,4080.0,1.0494320986111112,14.380168999616581,0.0
2022-09-04 13:26:50+00:00,3.770150458,,,,,4082.0,1.047264016111111,12.0198222973394,0.0
2022-09-04 13:26:52+00:00,4.0334958,,,,,4084.0,1.1204155,12.156536969971361,0.0
2022-09-04 13:26:54+00:00,4.371099102,,,,,4086.0,1.214194195,16.039722911746207,0.0
2022-09-04 13:26:56+00:00,4.595230724,,,,,4088.0,1.276452978888889,25.452210270002592,0.0
2022-09-04 13:26:58+00:00,5.275045818,,,,,4090.0,1.4652905049999998,44.152341494080446,0.0
2022-09-04 13:27:00+00:00,7.085641863,,,,,4092.0,1.9682338508333332,75.56740699987559,0.0
2022-09-04 13:27:02+00:00,8.673971177,,,,,4094.0,2.4094364380555557,102.41112014028866,0.0
2022-09-04 13:27:04+00:00,10.17606268,,,,,4096.0,2.8266840777777777,129.02937286154327,0.0
2022-09-04 13:27:06+00:00,12.15947455,,,,,4098.0,3.3776318194444443,165.4783274087432,0.0
2022-09-04 13:27:08+00:00,14.27444353,,,,,4100.0,3.9651232027777774,197.92071753570642,0.0
2022-09-04 13:27:10+00:00,15.89987522,,,,,4102.0,4.416632005555556,217.0882465090657,0.0
2022-09-04 13:27:12+00:00,17.64737517,,,,,4104.0,4.902048658333333,275.65066500547334,0.0
2022-09-04 13:27:14+00:00,19.45480026,,,,,4106.0,5.404111183333333,354.193564184681,0.0
2022-09-04 13:27:16+00:00,22.99782682,,,,,4108.0,6.388285227777778,369.16477706694184,0.0
2022-09-04 13:27:18+00:00,25.01211883,,,,,4110.0,6.947810786111111,237.08595901965413,0.0
2022-09-04 13:27:20+00:00,23.35526174,,,,,4112.0,6.487572705555555,66.25013045950065,0.0
2022-09-04 13:27:22+00:00,23.02509747,,,,,4114.0,6.395860408333332,32.30512669829131,0.0
2022-09-04 13:27:24+00:00,22.68660701,,,,,4116.0,6.301835280555555,49.01216488912024,0.0
2022-09-04 13:27:26+00:00,22.02553469,,,,,4118.0,6.1182040805555555,46.44780133957833,0.0
2022-09-04 13:27:28+00:00,21.57392831,,,,,4120.0,5.9927578638888885,59.29862596624936,0.0
2022-09-04 13:27:30+00:00,21.50187019,,,,,4122.0,5.9727417194444445,61.21248014983926,0.0
2022-09-04 13:27:32+00:00,21.35722149,,,,,4124.0,5.932561525,62.67474026039408,0.0
2022-09-04 13:27:34+00:00,20.50991461,,,,,4126.0,5.697198502777778,39.44426333665777,0.0
2022-09-04 13:27:36+00:00,20.96430395,,,,,4128.0,5.823417763888889,17.213834502602054,0.0
2022-09-04 13:27:38+00:00,19.50067463,,,,,4130.0,5.416854063888889,-0.0,1.31017115337687
2022-09-04 13:27:40+00:00,18.72456709,,,,,4132.0,5.201268636111111,17.106537824249617,0.0
2022-09-04 13:27:42+00:00,18.59166152,,,,,4134.0,5.164350422222221,47.29917092209553,0.0
2022-09-04 13:27:44+00:00,18.91953286,,,,,4136.0,5.255425794444444,27.052620419531284,0.0
2022-09-04 13:27:46+00:00,18.04484852,,,,,4138.0,5.012457922222222,-0.0,4.926899237940534
2022-09-04 13:27:48+00:00,16.79411281,,,,,4140.0,4.665031336111111,0.21064625189627875,0.0
2022-09-04 13:27:50+00:00,16.69149013,,,,,4142.0,4.63652503611111,44.21042666660351,0.0
2022-09-04 13:27:52+00:00,16.86004256,,,,,4144.0,4.683345155555555,85.52659622405119,0.0
2022-09-04 13:27:54+00:00,17.27248541,,,,,4146.0,4.797912613888889,113.75281481077675,0.0
2022-09-04 13:27:56+00:00,17.93646526,,,,,4148.0,4.982351461111111,168.40521408243205,0.0
2022-09-04 13:27:58+00:00,18.7845506,,,,,4150.0,5.2179307222222215,242.44420861603615,0.0
2022-09-04 13:28:00+00:00,21.21477184,,,,,4152.0,5.892992177777778,291.84461378522093,0.0
2022-09-04 13:28:02+00:00,23.2336112,,,,,4154.0,6.453780888888888,200.78238624018493,0.0
2022-09-04 13:28:04+00:00,22.94266967,,,,,4156.0,6.372963797222222,-0.0,7.855077072450517
2022-09-04 13:28:06+00:00,20.7057482,,,,,4158.0,5.751596722222222,-112.28936871141848,0.0
2022-09-04 13:28:08+00:00,18.29724173,,,,,4160.0,5.082567147222222,-122.56717621598584,0.0
2022-09-04 13:28:10+00:00,16.65793549,,,,,4162.0,4.627204302777778,-116.772127728275,0.0
2022-09-04 13:28:12+00:00,14.79402024,,,,,4164.0,4.109450066666667,-139.23044665729748,0.0
2022-09-04 13:28:14+00:00,12.00413325,,,,,4166.0,3.3344814583333333,-147.2120946651513,0.0
2022-09-04 13:28:16+00:00,8.1201856,,,,,4168.0,2.255607111111111,-99.83852789270824,0.0
2022-09-04 13:28:18+00:00,5.416050776,,,,,4170.0,1.5044585488888886,-49.437890520711015,0.0
2022-09-04 13:28:20+00:00,3.948866342,,,,,4172.0,1.0969073172222221,-0.0,23.179071329653826
2022-09-04 13:28:22+00:00,2.966940779,,,,,4174.0,0.824150216388889,-0.0,9.765127289910106
2022-09-04 13:28:24+00:00,2.284972083,,,,,4176.0,0.6347144674999999,-0.0,4.392801187837852
2022-09-04 13:28:26+00:00,1.757411717,,,,,4178.0,0.4881699213888889,-0.0,0.7635013429238546
2022-09-04 13:28:28+00:00,1.408023331,,,,,4180.0,0.39111759194444445,2.827716805168589,0.0
2022-09-04 13:28:30+00:00,1.790808273,,,,,4182.0,0.4974467425,8.49973047734325,0.0
2022-09-04 13:28:32+00:00,2.741602072,,,,,4184.0,0.7615561311111111,21.787914839495983,0.0
2022-09-04 13:28:34+00:00,3.692844136,,,,,4186.0,1.0257900377777778,41.56590774092718,0.0
2022-09-04 13:28:36+00:00,6.004493675,,,,,4188.0,1.6679149097222221,76.60978781443656,0.0
2022-09-04 13:28:38+00:00,8.353563613,,,,,4190.0,2.3204343369444445,103.07887048803599,0.0
2022-09-04 13:28:40+00:00,9.286665065,,,,,4192.0,2.579629184722222,110.64009347117043,0.0
2022-09-04 13:28:42+00:00,10.96433174,,,,,4194.0,3.0456477055555555,148.62060259497994,0.0
2022-09-04 13:28:44+00:00,13.40411957,,,,,4196.0,3.723366547222222,210.78981746835876,0.0
2022-09-04 13:28:46+00:00,15.68999708,,,,,4198.0,4.358332522222222,222.61837069415628,0.0
2022-09-04 13:28:48+00:00,17.82742453,,,,,4200.0,4.952062369444444,177.19382648931327,0.0
2022-09-04 13:28:50+00:00,17.79828727,,,,,4202.0,4.943968686111111,90.59334770153782,0.0
2022-09-04 13:28:52+00:00,17.74897052,,,,,4204.0,4.930269588888889,9.563410668800648,0.0
2022-09-04 13:28:54+00:00,17.29209401,,,,,4206.0,4.803359447222222,-57.97053723504587,0.0
2022-09-04 13:28:56+00:00,15.23609601,,,,,4208.0,4.232248891666667,-97.43756604443278,0.0
2022-09-04 13:28:58+00:00,12.55903558,,,,,4210.0,3.488620994444444,-66.61056722968365,0.0
2022-09-04 13:29:00+00:00,11.35286281,,,,,4212.0,3.1535730027777777,4.277590986411578,0.0
2022-09-04 13:29:02+00:00,11.91492085,,,,,4214.0,3.309700236111111,76.77884235036208,0.0
2022-09-04 13:29:04+00:00,13.8614943,,,,,4216.0,3.8504150833333335,66.40475997097468,0.0
2022-09-04 13:29:06+00:00,14.12034209,,,,,4218.0,3.922317247222222,-45.29356999829873,0.0
2022-09-04 13:29:08+00:00,11.19910686,,,,,4220.0,3.110863016666667,-111.2659552687299,0.0
2022-09-04 13:29:10+00:00,7.672816725,,,,,4222.0,2.1313379791666667,-86.89076770888003,0.0
2022-09-04 13:29:12+00:00,5.444021375,,,,,4224.0,1.5122281597222222,-45.67842288219085,0.0
2022-09-04 13:29:14+00:00,3.709192397,,,,,4226.0,1.0303312213888889,-0.0,20.30866596026666
2022-09-04 13:29:16+00:00,2.87898422,,,,,4228.0,0.7997178388888888,-0.0,7.885030895102787
2022-09-04 13:29:18+00:00,2.41208384,,,,,4230.0,0.670023288888889,-0.0,2.6150787225308796
2022-09-04 13:29:20+00:00,2.046926266,,,,,4232.0,0.5685906294444444,-0.0,1.0826244508803102
2022-09-04 13:29:22+00:00,1.735071484,,,,,4234.0,0.4819643011111111,0.04396739969005489,0.0
2022-09-04 13:29:24+00:00,1.388720966,,,,,4236.0,0.38575582388888885,1.042764747079438,0.0
2022-09-04 13:29:26+00:00,1.534907122,,,,,4238.0,0.4263630894444444,1.7330933201437235,0.0
2022-09-04 13:29:28+00:00,1.457501658,,,,,4240.0,0.40486157166666664,1.3407254580348227,0.0
2022-09-04 13:29:30+00:00,1.25887302,,,,,4242.0,0.34968695,1.6299114186334347,0.0
2022-09-04 13:29:32+00:00,1.045889184,,,,,4244.0,0.2905247733333333,5.779647467177922,0.0
2022-09-04 13:29:34+00:00,1.712846613,,,,,4246.0,0.4757907258333333,24.022898696985106,0.0
2022-09-04 13:29:36+00:00,5.080405919,,,,,4248.0,1.411223866388889,109.2506330540966,0.0
2022-09-04 13:29:38+00:00,9.940560746,,,,,4250.0,2.761266873888889,236.65475164289384,0.0
2022-09-04 13:29:40+00:00,12.99494667,,,,,4252.0,3.609707408333333,281.0120240496867,0.0
2022-09-04 13:29:42+00:00,15.83127764,,,,,4254.0,4.397577122222222,275.0699599906162,0.0
2022-09-04 13:29:44+00:00,18.5331371,,,,,4256.0,5.148093638888889,224.30427425430054,0.0
2022-09-04 13:29:46+00:00,18.87361135,,,,,4258.0,5.242669819444445,144.69877067069896,0.0
2022-09-04 13:29:48+00:00,18.43661153,,,,,4260.0,5.1212809805555555,95.17100659622734,0.0
2022-09-04 13:29:50+00:00,19.81092433,,,,,4262.0,5.503034536111111,41.871327976923645,0.0
2022-09-04 13:29:52+00:00,19.03827499,,,,,4264.0,5.288409719444445,-37.254701771701654,0.0
2022-09-04 13:29:54+00:00,16.25993837,,,,,4266.0,4.516649547222222,-0.0,22.872153641715308
2022-09-04 13:29:56+00:00,15.56546727,,,,,4268.0,4.323740908333333,127.83910108041346,0.0
2022-09-04 13:29:58+00:00,18.38508813,,,,,4270.0,5.106968924999999,332.9458501943553,0.0
2022-09-04 13:30:00+00:00,22.11357785,,,,,4272.0,6.142660513888888,430.33219924970825,0.0
2022-09-04 13:30:02+00:00,24.3468446,,,,,4274.0,6.763012388888889,306.3998638933264,0.0
2022-09-04 13:30:04+00:00,24.60455109,,,,,4276.0,6.834597525,83.29529627018466,0.0
2022-09-04 13:30:06+00:00,23.20295237,,,,,4278.0,6.445264547222221,-63.39614664824748,0.0
2022-09-04 13:30:08+00:00,21.11746839,,,,,4280.0,5.865963441666667,-109.0908513181098,0.0
2022-09-04 13:30:10+00:00,19.26184167,,,,,4282.0,5.350511575,-100.1965293714983,0.0
2022-09-04 13:30:12+00:00,17.53272541,,,,,4284.0,4.870201502777778,-53.33004157267121,0.0
2022-09-04 13:30:14+00:00,16.23029279,,,,,4286.0,4.508414663888889,39.02562848841682,0.0
2022-09-04 13:30:16+00:00,16.73134704,,,,,4288.0,4.647596399999999,150.18042953263267,0.0
