date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P_batt_W,P_mech_waste_W,SoC,Motor_Eff
2022-09-04 12:45:20+00:00,16.19199317,,,,,79.88655686047288,0.0,0.5264479025943237,0.7525194980865315
2022-09-04 12:45:22+00:00,16.30806143,,,,,80.74215438154617,0.0,0.5263581890894553,0.7546203032634649
2022-09-04 12:45:24+00:00,16.42412969,,,,,81.60415478736691,0.0,0.5262675178063583,0.7567181307873134
2022-09-04 12:45:26+00:00,16.54019795,,,,,82.47259985294764,0.0,0.5261758815842994,0.7588129102923371
2022-09-04 12:45:28+00:00,16.65626621,,,,,83.34753119209287,0.0,0.5260832732163082,0.7609045712097091
2022-09-04 12:45:30+00:00,16.77233447,,,,,84.22899044351229,0.0,0.5259896854491487,0.7629930429706033
2022-09-04 12:45:32+00:00,16.88840273,,,,,85.11701927819884,0.0,0.525895110983284,0.7650782550061928
2022-09-04 12:45:34+00:00,17.00447099,,,,,86.0116594067649,0.0,0.525799542472832,0.7671601367476513
2022-09-04 12:45:36+00:00,17.12053925,,,,,86.91295258673814,0.0,0.5257029725255135,0.7692386176261525
2022-09-04 12:45:38+00:00,17.23660751,,,,,87.8209406298178,0.0,0.5256053937025914,0.7713136270728699
2022-09-04 12:45:40+00:00,17.35267577,,,,,88.73566540909447,0.0,0.5255067985188036,0.7733850945189772
2022-09-04 12:45:42+00:00,17.46874403,,,,,88.73090003420914,0.0,0.5254082086298767,0.774523455780828
2022-09-04 12:45:44+00:00,17.58481229,,,,,66.00419408475783,0.0,0.5253348706364492,0.753841488561666
2022-09-04 12:45:46+00:00,17.65162628,,,,,0.0,7.459797330748974,0.5253348706364492,0.18426859285814562
2022-09-04 12:45:48+00:00,16.60287414,,,,,-43.52174057386481,0.0,0.5253811304756292,0.7604345505859538
2022-09-04 12:45:50+00:00,14.3497023,,,,,-24.80024318265768,0.0,0.5254074908152895,0.7034291601815114
2022-09-04 12:45:52+00:00,13.39966523,,,,,35.670762672712286,0.0,0.525367856634542,0.2399088760193779
2022-09-04 12:45:54+00:00,15.01271356,,,,,62.72534936680471,0.0,0.5252981618019122,0.7199615729349453
2022-09-04 12:45:56+00:00,13.88530724,,,,,108.50102148354799,0.0,0.525177605111375,0.7562317089011212
2022-09-04 12:45:58+00:00,14.04925571,,,,,194.2681170168692,0.0,0.524961751648023,0.7849912891863673
2022-09-04 12:46:00+00:00,17.88330731,,,,,310.15648783484477,0.0,0.5246171333282065,0.8073170912053742
2022-09-04 12:46:02+00:00,19.81805048,,,,,216.83314695153769,0.0,0.5243762076093714,0.832989491779307
2022-09-04 12:46:04+00:00,19.48324818,,,,,63.664894043026024,0.0,0.5243054688382125,0.767796211975958
2022-09-04 12:46:06+00:00,18.07683695,,,,,45.91187626887379,0.0,0.5242544556423582,0.7426840128261415
2022-09-04 12:46:08+00:00,18.24288666,,,,,108.82859125221984,0.0,0.5241335349854113,0.7968410522240001
2022-09-04 12:46:10+00:00,19.36073256,,,,,140.7793604687375,0.0,0.5239771134737793,0.8130028125809318
2022-09-04 12:46:12+00:00,19.54229655,,,,,111.277070354625,0.0,0.5238534722844964,0.8052099080940759
2022-09-04 12:46:14+00:00,19.08385263,,,,,94.06181615628584,0.0,0.5237489591554338,0.7921349442389043
2022-09-04 12:46:16+00:00,19.35349854,,,,,124.83422080826686,0.0,0.5236102544656469,0.8084203205454917
2022-09-04 12:46:18+00:00,19.77020376,,,,,163.33476712028732,0.0,0.5234287713910688,0.8202733762785245
2022-09-04 12:46:20+00:00,20.415129,,,,,173.4149426159603,0.0,0.5232360881214955,0.8242105298289307
2022-09-04 12:46:22+00:00,21.15120656,,,,,158.85077415907742,0.0,0.5230595872613187,0.8222163256070434
2022-09-04 12:46:24+00:00,21.16940571,,,,,129.305750982385,0.0,0.5229159142046717,0.8152770531667677
2022-09-04 12:46:26+00:00,21.12069608,,,,,120.23769583305038,0.0,0.5227823167648572,0.8129819794444602
2022-09-04 12:46:28+00:00,21.26099755,,,,,135.57613125055965,0.0,0.5226316766190232,0.8170440448724228
2022-09-04 12:46:30+00:00,21.51092531,,,,,151.52101843368536,0.0,0.5224633199318747,0.8214895818039722
2022-09-04 12:46:32+00:00,21.81598143,,,,,162.49708425437873,0.0,0.5222827676160364,0.8248224336115213
2022-09-04 12:46:34+00:00,22.1504433,,,,,170.8283971418488,0.0,0.5220929582858788,0.8275408686546937
2022-09-04 12:46:36+00:00,22.50172923,,,,,177.96040437191223,0.0,0.5218952245032433,0.8299642199773152
2022-09-04 12:46:38+00:00,22.86336729,,,,,184.5572849569368,0.0,0.5216901608532912,0.8322361371707709
2022-09-04 12:46:40+00:00,23.23180732,,,,,185.20039160313138,0.0,0.5214843826403989,0.8333224947516478
2022-09-04 12:46:42+00:00,23.60495558,,,,,158.74133229020882,0.0,0.5213080033822987,0.8295125930080246
2022-09-04 12:46:44+00:00,23.75083218,,,,,96.28610296113696,0.0,0.5212010188234529,0.8023669424583617
2022-09-04 12:46:46+00:00,23.07421531,,,,,52.987976665677266,0.0,0.5211421432938244,0.10600680953320693
2022-09-04 12:46:48+00:00,21.94740167,,,,,-34.974940081516706,0.0,0.5211793403491417,0.7753168328641102
2022-09-04 12:46:50+00:00,20.5713666,,,,,-57.68244952350225,0.0,0.5212406873062289,0.7990068808738934
2022-09-04 12:46:52+00:00,19.04694826,,,,,-69.36069983270487,0.0,0.5213144537906524,0.8056611301780802
2022-09-04 12:46:54+00:00,17.42778035,,,,,-73.22406468721181,-1.4210854715202004e-14,0.5213923282402532,0.7955816704243316
2022-09-04 12:46:56+00:00,15.74445042,,,,,-72.58292887295535,0.0,0.5214695199987786,0.7832319712916354
2022-09-04 12:46:58+00:00,14.01572118,,,,,-68.99558348923563,1.4210854715202004e-14,0.5215428958356768,0.771452370731325
2022-09-04 12:47:00+00:00,12.2538885,,,,,-62.95347447778526,0.0,0.5216098452899134,0.7564501191560212
2022-09-04 12:47:02+00:00,10.46744676,,,,,-53.035118810617256,0.0,0.5216662462935762,0.7104808977741695
2022-09-04 12:47:04+00:00,8.662490706,,,,,-42.532096485095806,0.0,0.5217114773430302,0.6626588353150058
2022-09-04 12:47:06+00:00,6.843504959,,,,,-31.55643246492431,0.0,0.521745036035916,0.6120667554044993
2022-09-04 12:47:08+00:00,5.013842324,,,,,-15.945854076824673,0.0,0.5217619935775726,0.47085756041708626
2022-09-04 12:47:10+00:00,3.292553902,,,,,0.0,15.731889503937495,0.5217619935775726,0.29454510463822875
2022-09-04 12:47:12+00:00,2.462714922,,,,,0.0,3.6075550278853,0.5217619935775726,0.15502325809427078
2022-09-04 12:47:14+00:00,2.376931925,,,,,24.495849150797607,0.0,0.521734775967405,0.15807205183340173
2022-09-04 12:47:16+00:00,2.69103062,,,,,43.524210212017664,0.0,0.5216864157338361,0.22494939476102013
2022-09-04 12:47:18+00:00,3.235828218,,,,,54.05280537439379,0.0,0.5216263570611979,0.2882074506223921
2022-09-04 12:47:20+00:00,3.923716654,,,,,61.52457052125431,0.0,0.5215579964272854,0.35480901212346644
2022-09-04 12:47:22+00:00,4.706253231,,,,,66.56174094350192,0.0,0.5214840389373482,0.4299949085679061
2022-09-04 12:47:24+00:00,5.55463,,,,,70.2453374907284,0.0,0.5214059885623585,0.5113956287122033
2022-09-04 12:47:26+00:00,6.450471314,,,,,74.95972056520927,0.0,0.5213226999839528,0.58286553159632
2022-09-04 12:47:28+00:00,7.381344069,,,,,84.77785947939259,0.0,0.521228502362309,0.6120900782198389
2022-09-04 12:47:30+00:00,8.338456171,,,,,94.26391052355238,0.0,0.5211237646839495,0.6418604938391437
2022-09-04 12:47:32+00:00,9.315399283,,,,,103.44023289030176,0.0,0.5210088310918491,0.6721202980322574
2022-09-04 12:47:34+00:00,10.30741063,,,,,112.34585019708383,0.0,0.5208840023694079,0.7028257836405738
2022-09-04 12:47:36+00:00,11.31090753,,,,,121.02853137716693,0.0,0.5207495262234333,0.7339456917615057
2022-09-04 12:47:38+00:00,12.32317537,,,,,129.53910277921293,0.0,0.520605593887012,0.7654594279066262
2022-09-04 12:47:40+00:00,13.34214837,,,,,141.09080833184444,0.0,0.5204488263221988,0.7794790242714988
2022-09-04 12:47:42+00:00,14.36625053,,,,,153.439443601798,0.0,0.5202783380515301,0.7907081454464779
2022-09-04 12:47:44+00:00,15.39427771,,,,,166.21978892566665,0.0,0.5200936493971683,0.8015983403492428
2022-09-04 12:47:46+00:00,16.42530909,,,,,183.48109879166591,0.0,0.519889781509622,0.811310367939934
2022-09-04 12:47:48+00:00,17.45864018,,,,,203.39963177452944,0.0,0.5196637819187614,0.8184153535853361
2022-09-04 12:47:50+00:00,18.69618246,,,,,219.40313336515564,0.0,0.5194200006594668,0.8281199795496429
2022-09-04 12:47:52+00:00,19.79090226,,,,,215.92531871842775,0.0,0.5191800836386685,0.832973760334579
2022-09-04 12:47:54+00:00,20.65853318,,,,,217.5599414668843,0.0,0.518938350370372,0.8360779944656505
2022-09-04 12:47:56+00:00,21.10318886,,,,,230.6285148000929,0.0,0.5186820964650385,0.8368971750115429
2022-09-04 12:47:58+00:00,22.45212176,,,,,215.5383204975778,0.0,0.5184426094422634,0.8377529206105853
2022-09-04 12:48:00+00:00,23.30806571,,,,,145.71231653034036,0.0,0.5182807068683408,0.8260969146661779
2022-09-04 12:48:02+00:00,22.18582628,,,,,60.50335443802141,0.0,0.5182134809189652,0.7732930886005132
2022-09-04 12:48:04+00:00,21.74759034,,,,,50.3590293382093,0.0,0.5181575264419228,0.6647464245385201
2022-09-04 12:48:06+00:00,21.44864673,,,,,53.479909940844806,0.0,0.5180981043197663,0.7659957265140451
2022-09-04 12:48:08+00:00,20.99794282,,,,,48.85393664780581,0.0,0.5180438221679354,0.15839670302217937
2022-09-04 12:48:10+00:00,20.37270032,,,,,-25.764181113390084,0.0,0.5180712350893746,0.7595835575402299
2022-09-04 12:48:12+00:00,18.73235301,,,,,-30.34682015980223,0.0,0.5181035237857641,0.7613321156373773
2022-09-04 12:48:14+00:00,17.41768539,,,,,42.26575762930499,0.0,0.5180565618328427,0.205196079403093
2022-09-04 12:48:16+00:00,17.53382209,,,,,109.74285367169256,0.0,0.517934625328763,0.7894836493599764
2022-09-04 12:48:18+00:00,18.53809316,,,,,165.40787567375813,0.0,0.5177508388002366,0.8181572135064586
2022-09-04 12:48:20+00:00,19.32611425,,,,,157.1266154989924,0.0,0.5175762536719044,0.8176682923873559
2022-09-04 12:48:22+00:00,19.63200585,,,,,119.55845876302614,0.0,0.5174434109399455,0.8077865452358913
2022-09-04 12:48:24+00:00,19.5463432,,,,,87.96531149594533,0.0,0.51734567170495,0.7875902943427645
2022-09-04 12:48:26+00:00,19.48743067,,,,,50.391509206236975,0.0,0.5172896811391653,0.7574602494347392
2022-09-04 12:48:28+00:00,19.18527068,,,,,0.0,24.038771973605606,0.5172896811391653,0.5603822316717435
2022-09-04 12:48:30+00:00,18.01913064,,,,,-84.85018273237847,0.0,0.5173799706625829,0.8068687464496658
2022-09-04 12:48:32+00:00,15.59698438,,,,,-130.2334172653632,0.0,0.5175185509812998,0.7959517878056332
2022-09-04 12:48:34+00:00,12.41688283,,,,,-121.38016800066536,0.0,0.5176477081375878,0.7482630383827539
2022-09-04 12:48:36+00:00,9.131212487,,,,,-76.0148504774123,0.0,0.5177285919058162,0.6521407480232287
2022-09-04 12:48:38+00:00,6.359691092,,,,,-38.885779197085036,0.0,0.5177699679384249,0.5922470916979493
2022-09-04 12:48:40+00:00,4.357915006,,,,,0.0,32.5355368994448,0.5177699679384249,0.4122209324349841
2022-09-04 12:48:42+00:00,3.087172405,,,,,0.0,13.637133757620063,0.5177699679384249,0.2740455866307421
2022-09-04 12:48:44+00:00,2.29148928,,,,,0.0,4.745894829611024,0.5177699679384249,0.17134229161899947
2022-09-04 12:48:46+00:00,1.825104578,,,,,24.495849150797603,0.0,0.5177427503282573,0.04117017569635742
2022-09-04 12:48:48+00:00,1.701312486,,,,,56.8176253231702,0.0,0.5176796196334538,0.15237933047588026
2022-09-04 12:48:50+00:00,2.707767891,,,,,105.91678603850633,0.0,0.5175619343156332,0.2585535144508394
2022-09-04 12:48:52+00:00,5.316470439,,,,,139.88726241475732,0.0,0.5174065040240613,0.49628566987685857
2022-09-04 12:48:54+00:00,7.486926023,,,,,141.6932466939257,0.0,0.5172490670832902,0.6232399386780706
2022-09-04 12:48:56+00:00,9.2233945,,,,,112.50957585706449,0.0,0.517124056443449,0.6797650068626557
2022-09-04 12:48:58+00:00,9.559073726,,,,,88.63902186046879,0.0,0.5170255686413818,0.6625432034273432
2022-09-04 12:49:00+00:00,10.04456435,,,,,101.69358622937435,0.0,0.5169125757677936,0.68630940182171
2022-09-04 12:49:02+00:00,11.11545295,,,,,151.04414187633418,0.0,0.5167447489434865,0.7362627932891969
2022-09-04 12:49:04+00:00,12.91783003,,,,,177.01131179535162,0.0,0.5165480697081584,0.7760402722032812
2022-09-04 12:49:06+00:00,15.06939019,,,,,167.94954305110792,0.0,0.5163614591047683,0.800807099399141
2022-09-04 12:49:08+00:00,14.86079562,,,,,136.11729689493077,0.0,0.516210217663774,0.780767171878042
2022-09-04 12:49:10+00:00,15.7040661,,,,,119.13299723843252,0.0,0.5160778476668424,0.7764875428446719
2022-09-04 12:49:12+00:00,16.95068078,,,,,104.79491903082913,0.0,0.5159614088679193,0.7813569741195612
2022-09-04 12:49:14+00:00,16.11997491,,,,,48.69106820936749,0.0,0.51590730768102,0.7176844548953657
2022-09-04 12:49:16+00:00,16.17447409,,,,,40.35335917947957,0.0,0.515862470615265,0.5006404072146013
2022-09-04 12:49:18+00:00,15.53221764,,,,,43.00691579068835,0.0,0.5158146851532753,0.7035528772914137
2022-09-04 12:49:20+00:00,15.59141454,,,,,63.25937971699745,0.0,0.5157443969535898,0.7270834143087737
2022-09-04 12:49:22+00:00,15.64317582,,,,,105.64422693429141,0.0,0.5156270144792183,0.7687627461206279
2022-09-04 12:49:24+00:00,16.06794844,,,,,157.1569703715534,0.0,0.51545239562325,0.7990877106879954
2022-09-04 12:49:26+00:00,17.45805833,,,,,202.4461070324795,0.0,0.515227455504325,0.8185268437668483
2022-09-04 12:49:28+00:00,18.90834508,,,,,180.82591268639993,0.0,0.5150265378235623,0.8242513808359622
2022-09-04 12:49:30+00:00,19.424113,,,,,109.54598623502596,0.0,0.514904820061079,0.8043294881105133
2022-09-04 12:49:32+00:00,18.64172764,,,,,44.04908489689977,0.0,0.5148558766334157,0.5382988440120864
2022-09-04 12:49:34+00:00,18.53671184,,,,,43.89976401124822,0.0,0.5148070991178476,0.2573666233044192
2022-09-04 12:49:36+00:00,17.29938461,,,,,69.70487171570858,0.0,0.5147296492603857,0.7538837826749503
2022-09-04 12:49:38+00:00,17.58437769,,,,,136.2122797707021,0.0,0.5145783022828627,0.8001068855579548
2022-09-04 12:49:40+00:00,19.31729491,,,,,175.34518960310763,0.0,0.5143834742944148,0.8230149124697066
2022-09-04 12:49:42+00:00,19.57119536,,,,,150.58153021425915,0.0,0.5142161614830656,0.8162828351545994
2022-09-04 12:49:44+00:00,19.30530097,,,,,178.37198862020531,0.0,0.5140179703845987,0.8238988733601644
2022-09-04 12:49:46+00:00,20.24438279,,,,,262.87078732665657,0.0,0.5137258917320136,0.8296269166072628
2022-09-04 12:49:48+00:00,22.79235038,,,,,316.27465334849677,0.0,0.5133744754505152,0.833085210352113
2022-09-04 12:49:50+00:00,23.3798215,,,,,232.22430404472527,0.0,0.513116448446021,0.842667622292185
2022-09-04 12:49:52+00:00,23.57909186,,,,,79.97618173518869,0.0,0.5130275860218708,0.790800710633055
2022-09-04 12:49:54+00:00,23.2577153,,,,,-56.66989594491835,0.0,0.5130879245372574,0.8021185435060032
2022-09-04 12:49:56+00:00,20.54057215,,,,,-150.65882798019757,0.0,0.5132483351668997,0.8333693256354167
2022-09-04 12:49:58+00:00,17.64628922,,,,,-155.31111040118248,0.0,0.5134136955196764,0.813515828223268
2022-09-04 12:50:00+00:00,14.3516667,,,,,-94.3048030983897,-1.4210854715202004e-14,0.5135140999058088,0.7940904305426675
2022-09-04 12:50:02+00:00,12.94409052,,,,,-31.63862700364055,0.0,0.5135477844312695,0.7105155352221226
2022-09-04 12:50:04+00:00,12.47351958,,,,,33.964972211306765,0.0,0.5135100455732569,0.23054318227027482
2022-09-04 12:50:06+00:00,12.76809867,,,,,50.552162768379844,0.0,0.5134538765035143,0.6789496808801256
2022-09-04 12:50:08+00:00,12.62151204,,,,,67.90561280562986,0.0,0.5133784258226192,0.7057434256528026
2022-09-04 12:50:10+00:00,13.05414332,,,,,94.35695209628487,0.0,0.5132735847647344,0.7396294795138171
2022-09-04 12:50:12+00:00,13.66187072,,,,,143.4803749593223,0.0,0.5131141621258907,0.781876704849357
2022-09-04 12:50:14+00:00,14.79245452,,,,,172.14678151818103,0.0,0.5129228879242038,0.7972801306620673
2022-09-04 12:50:16+00:00,16.91823288,,,,,169.3632459893361,0.0,0.5127347065397713,0.8093701710816555
2022-09-04 12:50:18+00:00,16.76420352,,,,,117.53143455678811,0.0,0.5126041160569303,0.7849991231416427
2022-09-04 12:50:20+00:00,16.9425429,,,,,95.21999181216955,0.0,0.5124983160660279,0.7764293901695442
2022-09-04 12:50:22+00:00,17.26277303,,,,,113.01390128582788,0.0,0.5123727450645992,0.7879562110057667
2022-09-04 12:50:24+00:00,17.64935441,,,,,137.5260215601542,0.0,0.5122199383739768,0.8011721664183932
2022-09-04 12:50:26+00:00,18.06794316,,,,,180.99983719101252,0.0,0.5120188274437646,0.8204130117567314
2022-09-04 12:50:28+00:00,19.22286488,,,,,197.14412938501266,0.0,0.5117997784111146,0.8294786655970773
2022-09-04 12:50:30+00:00,20.79790271,,,,,168.2385579837393,0.0,0.5116128466800215,0.8236661547942661
2022-09-04 12:50:32+00:00,20.04994908,,,,,75.69275637377187,0.0,0.511528743617384,0.7786320218102541
2022-09-04 12:50:34+00:00,19.96875621,,,,,0.0,8.299890950976746,0.511528743617384,0.18682521274571467
2022-09-04 12:50:36+00:00,18.98335254,,,,,-51.671754363025045,0.0,0.5115837719019773,0.7900190118268553
2022-09-04 12:50:38+00:00,17.18893837,,,,,-93.18499375708511,0.0,0.5116830093125461,0.8062930790095062
2022-09-04 12:50:40+00:00,14.77872734,,,,,-83.90598397573181,0.0,0.511772363802951,0.7890061242283815
2022-09-04 12:50:42+00:00,12.65306429,,,,,-40.41511328547637,0.0,0.5118154027709864,0.7283818933959513
2022-09-04 12:50:44+00:00,11.95165148,,,,,-28.31873973455392,0.0,0.5118455598567305,0.6895386260797047
2022-09-04 12:50:46+00:00,12.18425084,,,,,-57.9897164001029,0.0,0.5119073137882008,0.7480699075919969
2022-09-04 12:50:48+00:00,8.660866568,,,,,-58.42337024022883,0.0,0.5119695289882493,0.6592561669136046
2022-09-04 12:50:50+00:00,5.836053531,,,,,-32.610613686352664,-7.105427357601002e-15,0.5120042558156354,0.5526448668322645
2022-09-04 12:50:52+00:00,4.075231708,,,,,0.0,27.009647541392603,0.5120042558156354,0.378958577429056
2022-09-04 12:50:54+00:00,2.963267375,,,,,0.0,9.833654510864635,0.5120042558156354,0.2451056634356366
2022-09-04 12:50:56+00:00,2.385267267,,,,,0.0,2.9078239865957127,0.5120042558156354,0.12495453149913001
2022-09-04 12:50:58+00:00,2.172859166,,,,,0.0,0.6780942655359,0.5120042558156354,0.02913895464542281
2022-09-04 12:51:00+00:00,1.907719539,,,,,0.0,0.06206663350635868,0.5120042558156354,0.01
2022-09-04 12:51:02+00:00,1.515232851,,,,,24.495849150797603,0.0,0.5119770382054678,0.09828346518192284
2022-09-04 12:51:04+00:00,1.440715742,,,,,73.87969881714363,0.0,0.5118949496512265,0.13365176833135314
2022-09-04 12:51:06+00:00,2.790724364,,,,,143.16820667760868,0.0,0.5117358738660291,0.2597211693023748
2022-09-04 12:51:08+00:00,6.441549646,,,,,242.6179492641862,0.0,0.5114662983668468,0.4965853867959811
2022-09-04 12:51:10+00:00,9.238038416,,,,,337.9646477264766,0.0,0.5110907820915951,0.5745804045589702
2022-09-04 12:51:12+00:00,13.27219973,,,,,369.6081549661579,0.0,0.5106801063638549,0.7124316216560689
2022-09-04 12:51:14+00:00,16.43530501,,,,,352.90371631755,0.0,0.510287991123502,0.7732406834603776
2022-09-04 12:51:16+00:00,17.8443341,,,,,301.75739541135454,0.0,0.5099527051286005,0.8091807290104689
2022-09-04 12:51:18+00:00,19.16017897,,,,,326.70879420413075,0.0,0.5095896953572625,0.8164542381902978
2022-09-04 12:51:20+00:00,21.58178343,,,,,398.47732606335205,0.0,0.5091469427727476,0.812968870854876
2022-09-04 12:51:22+00:00,23.66273607,,,,,360.25284004136597,0.0,0.5087466618393683,0.8306105787435869
2022-09-04 12:51:24+00:00,24.81712758,,,,,233.69480772013887,0.0,0.5084870009419015,0.8456919879510684
2022-09-04 12:51:26+00:00,24.23019037,,,,,123.12118340073074,0.0,0.5083501996270118,0.822076384664975
2022-09-04 12:51:28+00:00,23.91491265,,,,,73.39634861968132,0.0,0.5082686481285454,0.7874200562312399
2022-09-04 12:51:30+00:00,23.58941806,,,,,53.99722939479121,0.0,0.5082086512069957,0.5843916790199852
2022-09-04 12:51:32+00:00,22.69203734,,,,,52.2351029673141,0.0,0.5081506122036986,0.15818109267398842
2022-09-04 12:51:34+00:00,21.63119459,,,,,50.12627095167418,0.0,0.5080949163470856,0.6742362842474157
2022-09-04 12:51:36+00:00,21.282662,,,,,113.38907527099204,0.0,0.5079689284856734,0.810524331641099
2022-09-04 12:51:38+00:00,22.01007166,,,,,153.60223411480774,0.0,0.507798259336657,0.8234265540771845
2022-09-04 12:51:40+00:00,22.38556284,,,,,80.2737655898994,0.0,0.5077090662637793,0.7877302220126403
