date,spd,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,t_s,v_ms,P_batt_W,P_mech_total_W
2022-09-04 13:00:22+00:00,0.784690522,,,,,2494.0,0.21796958944444444,1131.65903216335,0.0
2022-09-04 13:00:24+00:00,0.735407182,,,,,2496.0,0.20427977277777776,1271.130820073778,0.0
2022-09-04 13:00:26+00:00,0.744870597,,,,,2498.0,0.20690849916666668,3185.928826315937,0.0
2022-09-04 13:00:28+00:00,1.139425344,,,,,2500.0,0.31650703999999996,40.042720365522456,0.0
2022-09-04 13:00:30+00:00,3.431716715,,,,,2502.0,0.9532546430555555,70.66109998819708,0.0
2022-09-04 13:00:32+00:00,5.323352748,,,,,2504.0,1.4787090966666665,107.7655373412393,0.0
2022-09-04 13:00:34+00:00,7.218639565,,,,,2506.0,2.0051776569444444,160.69513249497396,0.0
2022-09-04 13:00:36+00:00,10.73137611,,,,,2508.0,2.980937808333333,278.18005351768073,0.0
2022-09-04 13:00:38+00:00,14.70209686,,,,,2510.0,4.083915794444444,406.63435427716036,0.0
2022-09-04 13:00:40+00:00,18.73420103,,,,,2512.0,5.2039447305555555,494.24266167641315,0.0
2022-09-04 13:00:42+00:00,21.33765822,,,,,2514.0,5.927127283333333,483.61360673291904,0.0
2022-09-04 13:00:44+00:00,24.1263201,,,,,2516.0,6.701755583333333,422.4323811533121,0.0
2022-09-04 13:00:46+00:00,25.28210434,,,,,2518.0,7.022806761111111,291.98422228588686,0.0
2022-09-04 13:00:48+00:00,25.25617011,,,,,2520.0,7.015602808333333,144.3656275132959,0.0
2022-09-04 13:00:50+00:00,24.76660437,,,,,2522.0,6.879612325,113.7383937926371,0.0
2022-09-04 13:00:52+00:00,23.49576025,,,,,2524.0,6.526600069444444,151.74611720175648,0.0
2022-09-04 13:00:54+00:00,24.89716395,,,,,2526.0,6.915878875,205.9862743908216,0.0
2022-09-04 13:00:56+00:00,25.21821227,,,,,2528.0,7.005058963888889,210.94874824096027,0.0
2022-09-04 13:00:58+00:00,24.55030524,,,,,2530.0,6.819529233333333,193.33494514091134,0.0
2022-09-04 13:01:00+00:00,25.34311657,,,,,2532.0,7.039754602777777,223.7701214103243,0.0
2022-09-04 13:01:02+00:00,25.98642435,,,,,2534.0,7.218451208333333,246.98054366609503,0.0
2022-09-04 13:01:04+00:00,25.69988702,,,,,2536.0,7.1388575055555545,241.8371204541087,0.0
2022-09-04 13:01:06+00:00,26.56742028,,,,,2538.0,7.379838966666666,248.28968338100637,0.0
2022-09-04 13:01:08+00:00,27.13496888,,,,,2540.0,7.537491355555555,193.27976758621912,0.0
2022-09-04 13:01:10+00:00,26.58461274,,,,,2542.0,7.38461465,84.03995263032847,0.0
2022-09-04 13:01:12+00:00,25.35618607,,,,,2544.0,7.043385019444444,38.23282243849535,0.0
2022-09-04 13:01:14+00:00,24.1898118,,,,,2546.0,6.719392166666667,38.58552403898606,0.0
2022-09-04 13:01:16+00:00,24.01394506,,,,,2548.0,6.670540294444445,42.011135512701834,0.0
2022-09-04 13:01:18+00:00,22.82804617,,,,,2550.0,6.341123936111111,-14.554968947503145,0.0
2022-09-04 13:01:20+00:00,21.82882803,,,,,2552.0,6.063563341666667,-96.65583435456922,0.0
2022-09-04 13:01:22+00:00,19.84991682,,,,,2554.0,5.513865783333333,-165.38037325815066,0.0
2022-09-04 13:01:24+00:00,15.56923565,,,,,2556.0,4.324787680555556,-156.38683565100237,-2.842170943040401e-14
2022-09-04 13:01:26+00:00,12.96754783,,,,,2558.0,3.6020966194444446,-113.88688371716997,0.0
2022-09-04 13:01:28+00:00,11.09098724,,,,,2560.0,3.080829788888889,-86.14801369488073,0.0
2022-09-04 13:01:30+00:00,8.641681822,,,,,2562.0,2.4004671727777778,-67.40553045798441,0.0
2022-09-04 13:01:32+00:00,5.594216548,,,,,2564.0,1.5539490411111112,-33.032948867280226,7.105427357601002e-15
2022-09-04 13:01:34+00:00,3.958995307,,,,,2566.0,1.099720918611111,0.0,25.106022613477457
2022-09-04 13:01:36+00:00,3.044102927,,,,,2568.0,0.8455841463888889,0.0,8.622778507569409
2022-09-04 13:01:38+00:00,2.373407395,,,,,2570.0,0.6592798319444445,0.0,2.4139294368421265
2022-09-04 13:01:40+00:00,2.372980522,,,,,2572.0,0.6591612561111112,0.0,0.7579035825231883
2022-09-04 13:01:42+00:00,1.901051345,,,,,2574.0,0.5280698180555555,0.0,0.49631918295242416
2022-09-04 13:01:44+00:00,1.576525356,,,,,2576.0,0.43792371,0.0,0.5352377452123587
2022-09-04 13:01:46+00:00,1.309361301,,,,,2578.0,0.3637114725,0.0,0.16303505233357382
2022-09-04 13:01:48+00:00,1.023003224,,,,,2580.0,0.2841675622222222,0.507192208434114,0.0
2022-09-04 13:01:50+00:00,0.761222973,,,,,2582.0,0.21145082583333333,280.5203749815437,0.0
2022-09-04 13:01:52+00:00,0.629881562,,,,,2584.0,0.17496710055555556,524.6587627689746,0.0
2022-09-04 13:01:54+00:00,0.553516921,,,,,2586.0,0.1537547002777778,650.1530265979027,0.0
2022-09-04 13:01:56+00:00,0.582000881,,,,,2588.0,0.1616669113888889,760.4208664513297,0.0
2022-09-04 13:01:58+00:00,0.528089059,,,,,2590.0,0.14669140527777777,730.2096376744058,0.0
2022-09-04 13:02:00+00:00,0.515888717,,,,,2592.0,0.1433024213888889,738.1275371668995,0.0
2022-09-04 13:02:02+00:00,0.562460035,,,,,2594.0,0.1562388986111111,818.2933443372958,0.0
2022-09-04 13:02:04+00:00,0.542174403,,,,,2596.0,0.15060400083333333,1051.0236668473592,0.0
2022-09-04 13:02:06+00:00,0.521863528,,,,,2598.0,0.1449620911111111,1432.701500608015,0.0
2022-09-04 13:02:08+00:00,1.096417875,,,,,2600.0,0.30456052083333335,31.745683543758116,0.0
2022-09-04 13:02:10+00:00,1.415225707,,,,,2602.0,0.39311825194444444,34.0470832185927,0.0
2022-09-04 13:02:12+00:00,1.21083058,,,,,2604.0,0.3363418277777778,19.011917264622337,0.0
2022-09-04 13:02:14+00:00,1.482754646,,,,,2606.0,0.4118762905555556,20.02925531934621,0.0
2022-09-04 13:02:16+00:00,1.165165268,,,,,2608.0,0.32365701888888887,22.41925830312638,0.0
2022-09-04 13:02:18+00:00,1.356590766,,,,,2610.0,0.37683076833333334,35.36622387633702,0.0
2022-09-04 13:02:20+00:00,1.854339186,,,,,2612.0,0.5150942183333334,45.12895969845754,0.0
2022-09-04 13:02:22+00:00,3.011865665,,,,,2614.0,0.8366293513888889,69.61310975214369,0.0
2022-09-04 13:02:24+00:00,6.258274111,,,,,2616.0,1.738409475277778,122.11002751713823,0.0
2022-09-04 13:02:26+00:00,8.977741987,,,,,2618.0,2.493817218611111,136.13374039778103,0.0
2022-09-04 13:02:28+00:00,9.277733402,,,,,2620.0,2.5771481672222225,107.3247930415276,0.0
2022-09-04 13:02:30+00:00,10.08812978,,,,,2622.0,2.802258272222222,112.74149255754475,0.0
2022-09-04 13:02:32+00:00,11.65239359,,,,,2624.0,3.2367759972222223,132.86925614015226,0.0
2022-09-04 13:02:34+00:00,12.85949114,,,,,2626.0,3.572080872222222,135.18300879025574,0.0
2022-09-04 13:02:36+00:00,13.15505587,,,,,2628.0,3.654182186111111,149.55664938919756,0.0
2022-09-04 13:02:38+00:00,14.36474249,,,,,2630.0,3.990206247222222,191.7444571336642,0.0
2022-09-04 13:02:40+00:00,16.78844196,,,,,2632.0,4.6634561,232.19529559205546,0.0
2022-09-04 13:02:42+00:00,17.78849048,,,,,2634.0,4.941247355555555,200.757635472271,0.0
2022-09-04 13:02:44+00:00,18.49607507,,,,,2636.0,5.137798630555555,173.98375288417483,0.0
2022-09-04 13:02:46+00:00,18.77426769,,,,,2638.0,5.215074358333333,202.36101741609957,0.0
2022-09-04 13:02:48+00:00,19.93998935,,,,,2640.0,5.538885930555556,278.0684620962583,0.0
2022-09-04 13:02:50+00:00,21.79193075,,,,,2642.0,6.053314097222222,334.13381173044445,0.0
2022-09-04 13:02:52+00:00,23.7637601,,,,,2644.0,6.601044472222222,285.1646941609948,0.0
2022-09-04 13:02:54+00:00,24.09530272,,,,,2646.0,6.693139644444444,152.88229472714843,0.0
2022-09-04 13:02:56+00:00,23.08208509,,,,,2648.0,6.411690302777777,41.25171606618738,0.0
2022-09-04 13:02:58+00:00,22.29051732,,,,,2650.0,6.191810366666666,-34.328406421867534,0.0
2022-09-04 13:03:00+00:00,20.95837829,,,,,2652.0,5.821771747222222,-118.66347096618794,0.0
2022-09-04 13:03:02+00:00,18.52162547,,,,,2654.0,5.144895963888889,-200.0,16.766343171530906
2022-09-04 13:03:04+00:00,14.01778266,,,,,2656.0,3.8938285166666664,-200.0,13.777898646062766
2022-09-04 13:03:06+00:00,9.090919998,,,,,2658.0,2.525255555,-121.5815514400901,0.0
2022-09-04 13:03:08+00:00,6.22186083,,,,,2660.0,1.728294675,-49.683915108068796,0.0
2022-09-04 13:03:10+00:00,4.534528956,,,,,2662.0,1.2595913766666667,0.0,30.900215906081755
2022-09-04 13:03:12+00:00,3.250621458,,,,,2664.0,0.9029504049999999,0.0,12.012471566321205
2022-09-04 13:03:14+00:00,2.676217849,,,,,2666.0,0.7433938469444444,0.0,4.824088147616359
2022-09-04 13:03:16+00:00,2.288763949,,,,,2668.0,0.6357677636111111,0.0,1.9617890456025686
2022-09-04 13:03:18+00:00,1.868655858,,,,,2670.0,0.5190710716666667,0.0,1.04624360747512
2022-09-04 13:03:20+00:00,1.512648262,,,,,2672.0,0.42018007277777775,0.0,0.40687200268146473
2022-09-04 13:03:22+00:00,1.254672379,,,,,2674.0,0.34852010527777777,0.9836996395698295,0.0
2022-09-04 13:03:24+00:00,1.042165953,,,,,2676.0,0.2894905425,3.3817450268228453,0.0
2022-09-04 13:03:26+00:00,0.87180188,,,,,2678.0,0.24216718888888888,466.96749207413285,0.0
2022-09-04 13:03:28+00:00,0.695866986,,,,,2680.0,0.193296385,644.9323194744258,0.0
2022-09-04 13:03:30+00:00,0.630371737,,,,,2682.0,0.17510326027777778,802.5204502243273,0.0
2022-09-04 13:03:32+00:00,0.735151339,,,,,2684.0,0.20420870527777776,963.2015287707675,0.0
2022-09-04 13:03:34+00:00,0.656738929,,,,,2686.0,0.18242748027777778,732.3303236473809,0.0
2022-09-04 13:03:36+00:00,0.532648213,,,,,2688.0,0.14795783694444445,565.349001972861,0.0
2022-09-04 13:03:38+00:00,0.487109331,,,,,2690.0,0.1353081475,829.5197274612182,0.0
2022-09-04 13:03:40+00:00,0.502291934,,,,,2692.0,0.13952553722222225,2577.821730967046,0.0
2022-09-04 13:03:42+00:00,0.974263974,,,,,2694.0,0.27062888166666665,11232.670528386594,0.0
2022-09-04 13:03:44+00:00,4.017216616,,,,,2696.0,1.1158935044444445,98.6273618577739,0.0
2022-09-04 13:03:46+00:00,7.813132365,,,,,2698.0,2.1703145458333335,168.8292718727862,0.0
2022-09-04 13:03:48+00:00,9.702515281,,,,,2700.0,2.695143133611111,177.9331717757549,0.0
2022-09-04 13:03:50+00:00,11.53593612,,,,,2702.0,3.2044267,211.81471415561265,0.0
2022-09-04 13:03:52+00:00,13.71196264,,,,,2704.0,3.8088785111111108,292.00674426118366,0.0
2022-09-04 13:03:54+00:00,17.38546264,,,,,2706.0,4.8292951777777775,362.20940171108975,0.0
2022-09-04 13:03:56+00:00,20.17881386,,,,,2708.0,5.605226072222223,324.5797146784032,0.0
2022-09-04 13:03:58+00:00,20.38656699,,,,,2710.0,5.662935275,232.78316468414144,0.0
2022-09-04 13:04:00+00:00,20.9712911,,,,,2712.0,5.825358638888888,211.655441876786,0.0
2022-09-04 13:04:02+00:00,22.34074786,,,,,2714.0,6.205763294444444,190.36937543741357,0.0
2022-09-04 13:04:04+00:00,22.54542743,,,,,2716.0,6.262618730555555,93.34339445653107,0.0
2022-09-04 13:04:06+00:00,21.25838948,,,,,2718.0,5.90510818888889,37.60698669781992,0.0
2022-09-04 13:04:08+00:00,20.02674252,,,,,2720.0,5.562984033333333,67.3043118074175,0.0
2022-09-04 13:04:10+00:00,20.65078333,,,,,2722.0,5.736328702777778,137.15737185304843,0.0
2022-09-04 13:04:12+00:00,20.8613723,,,,,2724.0,5.794825638888889,174.53939908660558,0.0
2022-09-04 13:04:14+00:00,21.37646695,,,,,2726.0,5.937907486111111,178.23337680990264,0.0
2022-09-04 13:04:16+00:00,21.93988974,,,,,2728.0,6.094413816666667,160.40491300926828,0.0
2022-09-04 13:04:18+00:00,22.06692644,,,,,2730.0,6.129701788888888,65.95229029764492,0.0
2022-09-04 13:04:20+00:00,21.50935649,,,,,2732.0,5.974821247222222,-42.73809466265223,0.0
2022-09-04 13:04:22+00:00,18.69927412,,,,,2734.0,5.194242811111111,-98.90108028606323,0.0
2022-09-04 13:04:24+00:00,17.19921213,,,,,2736.0,4.777558925,-124.82370463398044,0.0
2022-09-04 13:04:26+00:00,14.52300196,,,,,2738.0,4.034167211111111,-113.97243441913145,0.0
2022-09-04 13:04:28+00:00,11.51202915,,,,,2740.0,3.197785875,-82.8895717543991,0.0
2022-09-04 13:04:30+00:00,9.801176963,,,,,2742.0,2.722549156388889,-49.5471382116423,0.0
2022-09-04 13:04:32+00:00,8.3652129,,,,,2744.0,2.3236702499999997,-30.415967904483075,0.0
2022-09-04 13:04:34+00:00,6.920594977,,,,,2746.0,1.9223874936111112,-21.26859010337157,0.0
2022-09-04 13:04:36+00:00,5.479883629,,,,,2748.0,1.5221898969444443,0.0,25.40083303853846
2022-09-04 13:04:38+00:00,4.385531726,,,,,2750.0,1.2182032572222221,0.0,12.510815058004253
2022-09-04 13:04:40+00:00,3.915802815,,,,,2752.0,1.0877230041666668,0.0,7.064644311077745
2022-09-04 13:04:42+00:00,3.588490181,,,,,2754.0,0.9968028280555555,0.0,6.750463261115048
2022-09-04 13:04:44+00:00,2.592830389,,,,,2756.0,0.7202306636111111,0.0,5.12222584464214
2022-09-04 13:04:46+00:00,1.953723447,,,,,2758.0,0.5427009575,0.0,1.6271755798051633
2022-09-04 13:04:48+00:00,1.73015015,,,,,2760.0,0.4805972638888889,12.44568599079531,0.0
2022-09-04 13:04:50+00:00,1.942595242,,,,,2762.0,0.5396097894444445,19.895026632542923,0.0
2022-09-04 13:04:52+00:00,1.815828913,,,,,2764.0,0.5043969202777778,16.364770914961053,0.0
2022-09-04 13:04:54+00:00,1.402215425,,,,,2766.0,0.3895042847222222,23.899479022855434,0.0
2022-09-04 13:04:56+00:00,1.67580848,,,,,2768.0,0.4655023555555555,34.868652515246154,0.0
2022-09-04 13:04:58+00:00,2.359806054,,,,,2770.0,0.6555016816666667,42.462463777785935,0.0
2022-09-04 13:05:00+00:00,2.037705482,,,,,2772.0,0.5660293005555554,50.1064918337953,0.0
2022-09-04 13:05:02+00:00,4.804015164,,,,,2774.0,1.3344486566666667,91.69949779174294,0.0
2022-09-04 13:05:04+00:00,7.795170651,,,,,2776.0,2.1653251808333334,132.99388975571824,0.0
2022-09-04 13:05:06+00:00,8.213456547,,,,,2778.0,2.2815157075,126.31116921198922,0.0
2022-09-04 13:05:08+00:00,10.29576695,,,,,2780.0,2.859935263888889,160.91110439949685,0.0
2022-09-04 13:05:10+00:00,12.40735084,,,,,2782.0,3.4464863444444442,200.37891830730524,0.0
2022-09-04 13:05:12+00:00,14.39121044,,,,,2784.0,3.9975584555555557,195.56418577021796,0.0
2022-09-04 13:05:14+00:00,15.52920992,,,,,2786.0,4.313669422222222,147.29699116594014,0.0
2022-09-04 13:05:16+00:00,15.97244456,,,,,2788.0,4.436790155555555,68.44436322300966,0.0
2022-09-04 13:05:18+00:00,15.4381679,,,,,2790.0,4.288379972222222,-23.499305588164447,0.0
2022-09-04 13:05:20+00:00,13.72988524,,,,,2792.0,3.8138570111111108,-64.69658725304653,0.0
2022-09-04 13:05:22+00:00,11.53873455,,,,,2794.0,3.2052040416666663,-69.69750947132314,0.0
2022-09-04 13:05:24+00:00,9.486424435,,,,,2796.0,2.635117898611111,-52.445161853724365,0.0
2022-09-04 13:05:26+00:00,7.653013645,,,,,2798.0,2.125837123611111,-30.43901486243413,0.0
2022-09-04 13:05:28+00:00,6.213210627,,,,,2800.0,1.7258918408333332,0.0,29.206625320629158
2022-09-04 13:05:30+00:00,5.328703356,,,,,2802.0,1.4801953766666667,0.0,15.866347861373841
2022-09-04 13:05:32+00:00,4.694946104,,,,,2804.0,1.3041516955555554,0.0,10.184328668984776
2022-09-04 13:05:34+00:00,4.072742321,,,,,2806.0,1.1313173113888888,0.0,8.075772125544027
2022-09-04 13:05:36+00:00,3.327329794,,,,,2808.0,0.9242582761111111,0.0,5.864805471877628
2022-09-04 13:05:38+00:00,2.801675992,,,,,2810.0,0.778243331111111,0.0,4.133937156319398
2022-09-04 13:05:40+00:00,2.35736029,,,,,2812.0,0.6548223027777778,0.0,2.9863690995249037
2022-09-04 13:05:42+00:00,1.780304909,,,,,2814.0,0.49452914138888887,0.0,1.1457415792815573
2022-09-04 13:05:44+00:00,1.337656084,,,,,2816.0,0.37157113444444445,15.29859854501212,0.0
2022-09-04 13:05:46+00:00,1.531233557,,,,,2818.0,0.4253426547222222,34.154776601137115,0.0
2022-09-04 13:05:48+00:00,2.282307633,,,,,2820.0,0.6339743425,34.98069173269991,0.0
2022-09-04 13:05:50+00:00,1.783830977,,,,,2822.0,0.49550860472222225,36.02867988832747,0.0
2022-09-04 13:05:52+00:00,1.572451207,,,,,2824.0,0.43679200194444445,46.003135577989994,0.0
2022-09-04 13:05:54+00:00,3.939589618,,,,,2826.0,1.0943304494444444,107.15723790234121,0.0
2022-09-04 13:05:56+00:00,8.956502651,,,,,2828.0,2.487917403055555,244.31354495292013,0.0
2022-09-04 13:05:58+00:00,13.01323747,,,,,2830.0,3.614788186111111,285.5888139790866,0.0
2022-09-04 13:06:00+00:00,14.58382638,,,,,2832.0,4.0510628833333335,215.2521608151484,0.0
2022-09-04 13:06:02+00:00,15.319598,,,,,2834.0,4.255443888888888,176.85342999829618,0.0
2022-09-04 13:06:04+00:00,16.58476707,,,,,2836.0,4.606879741666667,183.12536870860822,0.0
2022-09-04 13:06:06+00:00,17.70522819,,,,,2838.0,4.918118941666666,176.1833174579634,0.0
2022-09-04 13:06:08+00:00,18.24951338,,,,,2840.0,5.069309272222222,141.92692598273942,0.0
2022-09-04 13:06:10+00:00,18.46293073,,,,,2842.0,5.128591869444445,124.05704460002026,0.0
2022-09-04 13:06:12+00:00,18.37105572,,,,,2844.0,5.103071033333333,129.88145587301224,0.0
2022-09-04 13:06:14+00:00,19.02176982,,,,,2846.0,5.28382495,138.89762989813045,0.0
2022-09-04 13:06:16+00:00,19.49968167,,,,,2848.0,5.416578241666667,110.64598264941209,0.0
2022-09-04 13:06:18+00:00,19.26892923,,,,,2850.0,5.352480341666667,52.95354312788991,0.0
2022-09-04 13:06:20+00:00,18.31811123,,,,,2852.0,5.088364230555555,0.0,6.620903315801537
2022-09-04 13:06:22+00:00,17.40793993,,,,,2854.0,4.835538869444445,52.623028328922935,0.0
2022-09-04 13:06:24+00:00,17.16869501,,,,,2856.0,4.769081947222222,100.12486544814709,0.0
2022-09-04 13:06:26+00:00,18.19022604,,,,,2858.0,5.052840566666666,119.31662099276862,0.0
2022-09-04 13:06:28+00:00,18.25356133,,,,,2860.0,5.070433702777778,82.97135628768206,0.0
2022-09-04 13:06:30+00:00,17.64147213,,,,,2862.0,4.900408925,61.3188391519147,0.0
2022-09-04 13:06:32+00:00,16.95811467,,,,,2864.0,4.710587408333334,83.9738942668813,0.0
2022-09-04 13:06:34+00:00,17.70118297,,,,,2866.0,4.9169952694444445,101.75120590759502,0.0
2022-09-04 13:06:36+00:00,18.03026745,,,,,2868.0,5.008407625,59.48775713604082,0.0
2022-09-04 13:06:38+00:00,17.13014679,,,,,2870.0,4.758374108333333,-18.508333928110464,0.0
2022-09-04 13:06:40+00:00,15.50624287,,,,,2872.0,4.307289686111111,0.0,27.052517979738035
2022-09-04 13:06:42+00:00,14.36349741,,,,,2874.0,3.989860391666667,72.84557069490153,0.0
2022-09-04 13:06:44+00:00,15.67599322,,,,,2876.0,4.354442561111111,164.2127143681569,0.0
2022-09-04 13:06:46+00:00,17.13230517,,,,,2878.0,4.758973658333333,223.6439910557859,0.0
2022-09-04 13:06:48+00:00,18.32922228,,,,,2880.0,5.091450633333333,257.54275878465904,0.0
2022-09-04 13:06:50+00:00,19.66565993,,,,,2882.0,5.462683313888889,287.09914290127165,0.0
2022-09-04 13:06:52+00:00,21.86119341,,,,,2884.0,6.072553725,266.7926605116021,0.0
2022-09-04 13:06:54+00:00,22.57109802,,,,,2886.0,6.26974945,160.40321155228844,0.0
2022-09-04 13:06:56+00:00,21.58088439,,,,,2888.0,5.994690108333334,70.69559143161783,0.0
2022-09-04 13:06:58+00:00,20.92613405,,,,,2890.0,5.81281501388889,62.18127280847465,0.0
2022-09-04 13:07:00+00:00,20.80712168,,,,,2892.0,5.779756022222222,62.137400198745446,0.0
2022-09-04 13:07:02+00:00,20.46875962,,,,,2894.0,5.6857665611111115,0.0,19.781916521976605
2022-09-04 13:07:04+00:00,19.20224237,,,,,2896.0,5.3339562138888885,-52.410342911327845,0.0
2022-09-04 13:07:06+00:00,17.09736813,,,,,2898.0,4.749268925,-37.69965627190411,0.0
2022-09-04 13:07:08+00:00,15.60141681,,,,,2900.0,4.333726891666666,40.1965013166505,0.0
2022-09-04 13:07:10+00:00,16.60506834,,,,,2902.0,4.612518983333333,117.42415463905624,0.0
2022-09-04 13:07:12+00:00,17.1819808,,,,,2904.0,4.772772444444445,147.04886495339503,0.0
2022-09-04 13:07:14+00:00,17.57159587,,,,,2906.0,4.880998852777777,132.09572641001017,0.0
2022-09-04 13:07:16+00:00,18.12426751,,,,,2908.0,5.034518752777777,150.73886279034005,0.0
2022-09-04 13:07:18+00:00,18.04658622,,,,,2910.0,5.012940616666666,152.7882589140167,0.0
2022-09-04 13:07:20+00:00,19.81489959,,,,,2912.0,5.5041387749999995,122.37299200758068,0.0
2022-09-04 13:07:22+00:00,19.15127103,,,,,2914.0,5.319797508333333,44.94763914806161,0.0
2022-09-04 13:07:24+00:00,17.66674582,,,,,2916.0,4.907429394444444,0.0,18.614995113299738
2022-09-04 13:07:26+00:00,16.99787276,,,,,2918.0,4.721631322222222,70.49873528624205,0.0
2022-09-04 13:07:28+00:00,17.14998461,,,,,2920.0,4.763884613888889,144.0638713010561,0.0
2022-09-04 13:07:30+00:00,18.66517398,,,,,2922.0,5.18477055,174.2999062271923,0.0
2022-09-04 13:07:32+00:00,19.33380431,,,,,2924.0,5.3705011972222225,131.7214472559276,0.0
2022-09-04 13:07:34+00:00,18.85411024,,,,,2926.0,5.237252844444445,97.48924542523228,0.0
2022-09-04 13:07:36+00:00,18.34489791,,,,,2928.0,5.095804975,139.48973656681395,0.0
2022-09-04 13:07:38+00:00,19.44446569,,,,,2930.0,5.401240469444445,202.19165285600727,0.0
2022-09-04 13:07:40+00:00,21.09713645,,,,,2932.0,5.860315680555556,198.89112876123082,0.0
2022-09-04 13:07:42+00:00,21.04744936,,,,,2934.0,5.846513711111111,115.90080337037685,0.0
2022-09-04 13:07:44+00:00,20.37954072,,,,,2936.0,5.660983533333334,71.7682420737807,0.0
2022-09-04 13:07:46+00:00,19.87755523,,,,,2938.0,5.521543119444444,84.81115753611401,0.0
2022-09-04 13:07:48+00:00,20.07475697,,,,,2940.0,5.576321380555555,105.98437107517988,0.0
2022-09-04 13:07:50+00:00,20.02912635,,,,,2942.0,5.563646208333333,106.83736039181682,0.0
2022-09-04 13:07:52+00:00,19.90990053,,,,,2944.0,5.530527925,104.65114248046963,0.0
2022-09-04 13:07:54+00:00,19.78912483,,,,,2946.0,5.496979119444444,157.15014137550654,0.0
2022-09-04 13:07:56+00:00,20.0045165,,,,,2948.0,5.556810138888889,250.2611072256582,0.0
2022-09-04 13:07:58+00:00,22.37029433,,,,,2950.0,6.213970647222222,318.90462697001533,0.0
2022-09-04 13:08:00+00:00,24.21949638,,,,,2952.0,6.727637883333333,224.89638832446664,0.0
2022-09-04 13:08:02+00:00,23.54997098,,,,,2954.0,6.541658605555556,49.18927583741775,0.0
2022-09-04 13:08:04+00:00,21.51972306,,,,,2956.0,5.97770085,-27.490510976897802,0.0
2022-09-04 13:08:06+00:00,20.65907754,,,,,2958.0,5.73863265,0.0,25.695719442539357
2022-09-04 13:08:08+00:00,19.98389119,,,,,2960.0,5.551080886111111,56.51449382880931,0.0
2022-09-04 13:08:10+00:00,19.28615445,,,,,2962.0,5.3572651250000005,101.6296840217237,0.0
2022-09-04 13:08:12+00:00,20.05257461,,,,,2964.0,5.570159613888889,126.93449237486031,0.0
2022-09-04 13:08:14+00:00,20.40824346,,,,,2966.0,5.668956516666667,73.08439371283116,0.0
2022-09-04 13:08:16+00:00,19.61989421,,,,,2968.0,5.449970613888889,-70.48694881971227,0.0
2022-09-04 13:08:18+00:00,17.58280651,,,,,2970.0,4.884112919444445,-184.76565357736033,0.0
2022-09-04 13:08:20+00:00,13.0670779,,,,,2972.0,3.629743861111111,-187.45249625650342,0.0
2022-09-04 13:08:22+00:00,8.386950036,,,,,2974.0,2.3297083433333334,-105.54867896633841,0.0
2022-09-04 13:08:24+00:00,5.716574491,,,,,2976.0,1.5879373586111112,-40.51837465194757,0.0
2022-09-04 13:08:26+00:00,4.096205231,,,,,2978.0,1.137834786388889,0.0,25.68577738110763
2022-09-04 13:08:28+00:00,3.048657024,,,,,2980.0,0.8468491733333333,0.0,11.127620584181761
2022-09-04 13:08:30+00:00,2.309270348,,,,,2982.0,0.6414639855555556,0.0,4.961720183763103
2022-09-04 13:08:32+00:00,1.77198725,,,,,2984.0,0.49221868055555557,0.0,2.110287713245814
2022-09-04 13:08:34+00:00,1.365986328,,,,,2986.0,0.37944064666666666,0.0,0.6455859480503624
2022-09-04 13:08:36+00:00,1.082907933,,,,,2988.0,0.30080775916666663,2.336041601659304,0.0
2022-09-04 13:08:38+00:00,0.910266509,,,,,2990.0,0.2528518080555555,658.3806385280282,0.0
2022-09-04 13:08:40+00:00,0.910600351,,,,,2992.0,0.25294454194444443,782.9613046407557,0.0
2022-09-04 13:08:42+00:00,0.768864945,,,,,2994.0,0.21357359583333332,641.7948318762706,0.0
2022-09-04 13:08:44+00:00,0.60159583,,,,,2996.0,0.1671099527777778,525.8140491774998,0.0
2022-09-04 13:08:46+00:00,0.57117841,,,,,2998.0,0.15866066944444446,604.1412427415281,0.0
2022-09-04 13:08:48+00:00,0.50395585,,,,,3000.0,0.1399877361111111,613.2929766279386,0.0
2022-09-04 13:08:50+00:00,0.459774755,,,,,3002.0,0.12771520972222222,580.7264889019928,0.0
2022-09-04 13:08:52+00:00,0.477863989,,,,,3004.0,0.13273999694444444,610.9632672689129,0.0
2022-09-04 13:08:54+00:00,0.411964146,,,,,3006.0,0.11443448499999999,517.516667171663,0.0
2022-09-04 13:08:56+00:00,0.382961229,,,,,3008.0,0.10637811916666667,478.4679118519444,0.0
2022-09-04 13:08:58+00:00,0.362289938,,,,,3010.0,0.10063609388888888,467.48784456673474,0.0
2022-09-04 13:09:00+00:00,0.327968204,,,,,3012.0,0.09110227888888889,430.6352726629247,0.0
2022-09-04 13:09:02+00:00,0.311522588,,,,,3014.0,0.08653405222222221,425.93443535027416,0.0
2022-09-04 13:09:04+00:00,0.30281159,,,,,3016.0,0.08411433055555556,433.3799228207863,0.0
2022-09-04 13:09:06+00:00,0.314866755,,,,,3018.0,0.08746298749999999,454.19177300150614,0.0
2022-09-04 13:09:08+00:00,0.320762251,,,,,3020.0,0.08910062527777778,461.94523827628274,0.0
2022-09-04 13:09:10+00:00,0.301804523,,,,,3022.0,0.08383458972222221,439.2084563238668,0.0
